add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C(H)(H)(H),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C([H])([H])C(C)(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,NA,[H]C([H])([H])C(C)(C)C(CC(CCC1CCCC(C)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)CC1O,[H]C([H])([H])C(C)(C)C(CCCC(COC(=O)NCC(=O)O)C1CCCC(C)C1C)C1CCC(C)CC1O,[H]C([H])([H])C(C)(C)C(CCCCC1CCCC(C)C1C)C1C(O)CC(C)CC1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C([H])([H])C(C)(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1OCOC(=O)NC(CCC(=O)O)C(=O)O,4.240272303556191,4.068499529953572,4.281144644678571,3.898246960231299
C(C)(I),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC(I)CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,NA,CC(I)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,CC(I)CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1(O)COC(=O)NCC(=O)O,CC(I)CC(C)C(CCCCC1CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)C1CCC(C)CC1O,CC(I)CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1O,4.555313251622858,3.919935672486905,3.9893240016069043,3.4772747383373592
O=C-C-O-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,COC(C=O)CC(C)C(CCCCC1CCCC(C)C1C)C1CCC(C)CC1O,NA,COC(C=O)CC(C)C(CCCCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C)C1CCC(C)CC1O,COC(C=O)CC(C)C(C(CCCC1CCCC(C)C1C)COC(=O)NCC(=O)O)C1CCC(C)CC1O,COC(C=O)CC(C)C(CCCCC1CCCC(C)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)CC1O,COC(C=O)CC(C)C(CCCCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C)C1CCC(C)CC1O,4.47059511737857,4.352183815951298,4.208838208251298,4.099838208251297
NC1CCC(Cl)CC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C2(N)CCC(Cl)CC2)C1,NA,CC1CC(O)C(C(CCCCC2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CCCC(C)C2C)C(C)C)C(C2(N)CCC(Cl)CC2)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C2(N)CCC(Cl)C(COC(=O)NCC(=O)O)C2)C1,CC1CC(O)C(C(CCCCC2CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C2C)C(C)C)C(C2(N)CCC(Cl)CC2)C1,CC1CC(O)C(C(CCCCC2CCCC(C)C2C)C(C)C)C(C2(N)CCC(Cl)CC2COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.415881918014286,4.03590087563,4.356780454199999,4.261780454199999
O-C-C-C-C-C-O,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C(CO)CCCO)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2CCCC(C)(C(CO)CCCO)C2C)C(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C(CCCO)C(O)COC(=O)NCC(=O)O)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C(CO)CCCO)C2C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC1CCC(C(CC(CCC2CCCC(C)(C(CO)CCCO)C2C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C)C(O)C1,4.463101149698015,3.875556370926298,4.079387735551298,3.942887735551298
C(-C)(-H)(=C),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,[H]C(C)=CC1CCC(CCCCC(C(C)C)C2CCC(C)CC2O)C(C)C1C,NA,[H]C(C)=CC1CCC(CCCCC(C(C)C)C2CCC(C)CC2OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C,[H]C(C)=C(COC(=O)NCC(=O)O)C1CCC(CCCCC(C(C)C)C2CCC(C)CC2O)C(C)C1C,[H]C(C)=CC1CCC(CCCCC(C(C)C)C2CCC(C)CC2O)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,[H]C(C)=CC1CCC(CCCCC(C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C2CCC(C)CC2O)C(C)C1C,4.532862538947858,4.160792516027619,4.177749230753571,3.826420391083333
N=C-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2CCCC=N)C(C)C)C(O)C1,NA,CC(C)C(CCCCC1CCCC(C)C1CCCC=N)C1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC1O,CC1CCC(C(CCCCC2CCCC(C)C2CCCC=NCOC(=O)NCC(=O)O)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2CCCC=NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)C2CCCC=N)C(C)C)C(O)C1,4.511391885105,2.51904015158,2.6671885744835717,4.017775831011905
C-C-C=C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,C=CC(C)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,C=CC(C)OC1CC(C)CCC1C(CCCCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(C)C1C)C(C)C,C=CC(C)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCOC(=O)NCC(=O)O,C=CC(C)OC1CC(C)CCC1C(CCCCC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1C)C(C)C,C=CC(C)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.616390668564286,4.518778165344285,4.393584898419286,4.201515675730953
O=C-C=C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC=CC(=O)C(CCCCC1CCCC(C)C1C)(C(C)C)C1CCC(C)CC1O,NA,CC=CC(=O)C(CCCCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C)(C(C)C)C1CCC(C)CC1O,CC=CC(=O)C(CCCCC1CCCC(C)C1C)(C(C)C)C1CC(COC(=O)NCC(=O)O)C(C)CC1O,CC=CC(=O)C(CCCCC1CCCC(C)C1C)(C(C)C)C1CCC(C)CC1OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(=O)C(CCCCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(C)C1C)(C(C)C)C1CCC(C)CC1O,4.2617754546499995,4.158380040725,4.3538382082512985,4.056470923942727
Oc1ccc(N)cc1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCC(C2=CC(O)=CC=C2N)C2CCCC(C)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCC(C2=CC(O)=CC=C2NCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCC(C2=CC(O)=CC=C2N)C2CCCC(C)C2C)C(C)C)C(OCOC(=O)NCC(=O)O)C1,CC(C)C(CCCC(C1=CC(O)=CC=C1N)C1CCCC(C)C1C)C1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC1O,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(CCCC(C2=CC(O)=CC=C2N)C2CCCC(C)C2C)C(C)C)C(O)C1,4.47059511737857,4.052183132572857,4.0008263638712975,4.079387735551298
CC1CC(C)CCC1,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C3C(C)CCCC3C)C2C)C(C)C)C(O)C1,NA,CC1CCC(C(CCCCC2CCCC(C)(C3C(C)CCC(COC(=O)NC(C(=O)O)C4=CC=CC=C4)C3C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCC(COC(=O)NCC(=O)O)C2CCCC(C)(C3C(C)CCCC3C)C2C)C(C)C)C(O)C1,CC1CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CCCCC2CCCC(C)(C3C(C)CCCC3C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)(C3C(C)CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C3C)C2C)C(C)C)C(O)C1,3.7035921305176194,3.696902337583333,3.721245332548571,3.1900734649
C(N)(:C),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCC(CC2CCCC(C)C2C)C(C)N)C(C)C)C(O)C1,NA,CC1CCC(C(CCC(CC2CCCC(C)C2C)C(C)N)C(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C(O)C1,CC1CCC(C(C(C)C)C(COC(=O)NCC(=O)O)CC(CC2CCCC(C)C2C)C(C)N)C(O)C1,CC1CCC(C(CCC(CC2CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C2C)C(C)N)C(C)C)C(O)C1,CC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)(C(CCC(CC2CCCC(C)C2C)C(C)N)C(C)C)C(O)C1,4.3234310779392855,4.068499529953572,4.039526363871298,4.053526363871297
O=C-C:C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CCC(=O)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,CCC(=O)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,CCC(=O)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)COC(=O)NCC(=O)O,CCC(=O)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(=O)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.399902512944285,4.068499529953572,4.100026363871298,3.5343368263299992
C(F)(F),CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(F)F)C(C)C)C(O)C1,NA,CC(C)C(CCCCC1CCCC(C)C1(C)C(F)F)C1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CC1O,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(F)F)C(C)(C)COC(=O)NCC(=O)O)C(O)C1,CC1CCC(C(CCCCC2CCCC(C)C2(C)C(F)F)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(O)C1,CC(C)C(CCCCC1CCCC(C)C1(C)C(F)F)C1CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC1O,4.0099785715262986,4.082935357131298,4.056144644678571,3.443907887741298
O-N-C-C,CC1CCC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)C1,CCNOC1CC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)CC1C,NA,CCNOC1CC(C(CCCCC2CCCC(C)C2C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C)C(O)CC1C,CCNOC1CC(C(CCCC(COC(=O)NCC(=O)O)C2CCCC(C)C2C)C(C)C)C(O)CC1C,CCNOC1CC(C(CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C2CCCC(C)C2C)C(C)C)C(O)CC1C,CCN(COC(=O)NC(CCC(=O)O)C(=O)O)OC1CC(C(CCCCC2CCCC(C)C2C)C(C)C)C(O)CC1C,4.598257952872858,4.051768159938571,4.261595117378571,3.902503869358571
Cl-C:C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CCCCl)C(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C(CCCCC1CCC(CCCCl)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CCCCl)C(C)C1C)(COC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1C(CCCCC1CCC(CCCCl)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(CC(CCl)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C1C)C(C)C,4.561249202322857,4.487922840842858,4.393650416128571,4.378190980628571
N(C)(C)(C),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCN(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(C(C)CCN(C)C)C(CCCC1CCCC(C)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NCC(=O)O)CC1CCCC(C)C1C)C(C)CCN(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C1C)C(C)CCN(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1C)C(C)CCN(C)C,4.838996023828572,4.724919860428572,4.393650416128571,4.00744749722857
O=C-C-O-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(COCC=O)CCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(C)C(C)CCC1(COCC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(COCC=O)CCC(C)C1(C)COC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1C(COC(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C1C)C(C)C,[H]C(Cl)OC1C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC1C(CCCCC1C(COCC=O)CCC(C)C1C)C(C)C,4.899199545869285,4.3347178237230155,4.43158636682857,4.368397969928571
C-O-C:C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COCCC,NA,[H]C(Cl)OC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COCCC,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(CCOC(=O)NCC(=O)O)C1C)C(C)(C)COCCC,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCCC(C)C1C)C(C)(C)COCCC,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.917133988408572,4.457931591392857,4.44813857174857,4.147495118808571
N-N-C-N,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(NCNN)C(C)C1C)C(C)C,NA,[H]C(Cl)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1CC(C)CCC1C(CCCCC1CCC(NCNN)C(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(NCNN)C(C)C1C)(COC(=O)NCC(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CC(CCC1CCC(NCNN)C(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(NCNN)C(C)C1C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.824659009094286,4.4229315913928575,4.338712343928571,4.378195956048571
Cc1cc(O)ccc1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CC1=C(O)C=C(C)C=C1,NA,[H]C(Cl)OC1CC(C)CCC1C(CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCC(C)C1C)C(C)CC1=C(O)C=C(C)C=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CC1=C(O)C(COC(=O)NCC(=O)O)=C(C)C=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CC1=C(O)C=C(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C1,[H]C(Cl)OC1CC(C)CCC1C(CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C)C1C)C(C)CC1=C(O)C=C(C)C=C1,4.580737357942858,4.473133605272858,4.480586366828571,4.107633747128571
C-C-O-C-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C)C(C)OCC,NA,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(C)C)C(C)OCC,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(CCOC(=O)NCC(=O)O)C1C)C(C)C)C(C)OCC,[H]C(Cl)(OC1CC(C)CCC1C(CC(CCC1CCCC(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C)C(C)OCC,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)OCC,4.816263595169286,4.720121874308571,4.103774522448571,4.169822144028571
O=C-C-N-C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)C(C=O)NC,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)C(C=O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NCC(=O)O)C(CCCCC1CCCC(C)C1C)C(C)(C)C(C=O)NC,[H]C(Cl)(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)C(C=O)NC,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C=O)NC,4.9135863668285715,4.095974913396191,4.077178981123572,4.33533550200857
C(-N)(=N),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)N=CN,NA,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)N=CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)OC1CC(C)CCC1(COC(=O)NCC(=O)O)C(C(C)C)C(CCCC1CCCC(C)C1C)N=CN,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N=CN,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(N=CN)C(CCC1CCCC(C)C1C)COC(=O)NC(CCC(=O)O)C(=O)O,4.586314917367857,4.595159399117302,4.43158636682857,4.383397969928571
N-C:C:N,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)(NCCN)C1C)C(C)C,NA,[H]C(Cl)OC1CC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C(CCCCC1CCCC(C)(NCCN)C1C)C(C)C,[H]C(Cl)OC1CC(C)(COC(=O)NCC(=O)O)CCC1C(CCCCC1CCCC(C)(NCCN)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)(NCCN)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(NCCN)C1C)C(C)C,4.5333702161178575,4.152468467964286,4.358650416128571,4.227959341608571
C(C)(C)(H)(N),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)NC([H])(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC([H])(C)C,[H]C(Cl)OC1CC(CCOC(=O)NCC(=O)O)CCC1C(C(C)C)C(CCCC1CCCC(C)C1C)NC([H])(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(CCCC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)C1C)NC([H])(C)C,[H]C(Cl)OC1CC(C)CCC1C(C(C)C)C(NC([H])(C)C)C(CCC1CCCC(C)C1C)COC(=O)NC(CCC(=O)O)C(=O)O,4.254946402692857,4.524714116044285,4.119199943428571,4.00744749722857
Cl-C:C-O,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C)C(Cl)CO,NA,[H]C(Cl)(OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(Cl)CO,[H]C(Cl)(OC1CC(C)CCC1C(CCC(COC(=O)NCC(=O)O)CC1CCCC(C)C1C)C(C)C)C(Cl)CO,[H]C(Cl)(OC1CC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(CCCCC1CCCC(C)C1C)C(C)C)C(Cl)CO,[H]C(Cl)(OC1CC(C)CCC1C(CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(C)C1C)C(C)C)C(Cl)CO,4.545313251622858,4.123059168108571,4.152274522448571,4.107633747128571
C(O)(O),[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(OCO)C1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C(CCCC(OCO)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)C(COC(=O)NCC(=O)O)CC1C(CCCC(OCO)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(OCOCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(OCO)C1CCCC(C)C1C)C(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.615150648567302,4.299954342058571,4.43158636682857,4.15839796992857
N-C:N:N,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(NNCN)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)(NNC(N)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(NNCN)CCC1C(CCCCC1(COC(=O)NCC(=O)O)CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(N(COC(=O)NC(CCCNC(=N)N)C(=O)O)NCN)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)(NNCN)CCC1C(CCCCC1CCCC(C)C1C)C(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.618249202322858,4.285371529472857,4.445586366828571,4.166274522448571
Cl,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCl,NA,[H]C(Cl)OC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCl,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCC(COC(=O)NCC(=O)O)C(C)C1C)C(C)CCl,[H]C(Cl)OC1CC(C)CCC1C(CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(C)C1C)C(C)CCl,[H]C(Cl)OC1CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1C(CCCCC1CCCC(C)C1C)C(C)CCl,4.628249202322857,4.457931591392857,4.393650416128571,4.353883123588571
C-O-C-C=C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CCCC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CC(COCC=C)CC(C)C1C)C(C)C,NA,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CC(COCC=CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCC(COC(=O)NCC(=O)O)C1CC(COCC=C)CC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CC(COCC=C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C1C)C(C)C,[H]C(Cl)OC1CC(C)CCC1C(CCCCC1CC(COCC=C)CC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C)C(C)C,4.8828096014851585,4.426523207137302,4.600701580742857,4.350249202322858
