add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C1CC=CN1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)(C1CC=CN1)C(C)(COC)CC(C)CCC,NA,CCCCC(N)(C1CC=CN1COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)CC(C)CCC,CCCCC(N)(C(C)(COC)CC(C)CCC)C1(COC(=O)NCC(=O)O)CC=CN1,CCCCC(N)(C1CC=CN1COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)(C(CCC)COC(=O)NC(CCC(=O)O)C(=O)O)C1CC=CN1,4.809086738757499,3.9622773851884525,4.377098469721785,4.278153420724166
N-C-N-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CCCCCNCN,NA,CCCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(COC)C(N)CCCCCNCN,CCCC(C)(COC(=O)NCC(=O)O)CC(C)(COC)C(N)CCCCCNCN,CCCC(C)CC(C)(COC)C(N)CCCCCNC(N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C)(COC)C(N)CCCC(CNCN)COC(=O)NC(CCC(=O)O)C(=O)O,3.9107087871445123,4.565841817624166,4.351126967006666,3.5054513935666662
O-C-C-C-C-C-O-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(CC(C)CCC)C(OC)OCCCCCOC,NA,CCCCC(N)C(C)(CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(OC)OCCCCCOC,CCCCC(N)C(C)(CC(C)CCC)C(OC)OCCCCC(COC(=O)NCC(=O)O)OC,CCCCC(N)C(C)(C(OC)OCCCCCOC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC,CCCC(C)CC(C)(C(N)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C(OC)OCCCCCOC,4.258337332158798,4.4044617984460075,4.521282050102738,3.801776866188572
Oc1cc(N)ccc1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CC(CC)C1=C(O)C=CC=C1N,NA,CCCC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(COC)C(N)CC(CC)C1=C(O)C=CC=C1N,CCCC(C)CC(C)(COC)C(N)CC(CC)C1=C(O)C=C(COC(=O)NCC(=O)O)C=C1N,CCC(CC(N)C(C)(COC)CC(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=C(O)C=CC=C1N,CCCC(C)CC(C)(COC)C(N)CC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1=C(O)C=CC=C1N,3.483111957072807,3.6226389468600004,3.3564323997416152,3.3342926073066663
C(F)(:C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)(C(C)F)C(C)(COC)CC(C)CCC,NA,CCCCC(N)(C(C)F)C(C)(COC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC,CCCCC(N)(C(C)F)C(C)(COCCOC(=O)NCC(=O)O)CC(C)CCC,CCCCC(N)(C(C)F)C(C)(CC(C)CCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCCC(C)CC(C)(COC)C(N)(CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)F,3.397321478808917,3.532565317954286,3.3182678633733325,3.325237462710833
C-O-C:C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CCCCC(CC)OC,NA,CCC(CCCCC(N)C(C)(COC)CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC,CCCC(C)CC(C)(COCCOC(=O)NCC(=O)O)C(N)CCCCC(CC)OC,CCCC(C)CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(COC)C(N)CCCCC(CC)OC,CCCC(C)CC(C)(COC)C(N)C(CCCC(CC)OC)COC(=O)NC(CCC(=O)O)C(=O)O,4.642887288658799,4.530639122791667,4.190520897850357,4.542270841783507
O=C-C-C-O,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COCC(O)CC=O)CC(C)CCC,NA,CCCCC(N)C(C)(COCC(CC=O)OCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCC,CCCC(C)CC(C)(COCC(O)CC=O)C(N)CCC(C)COC(=O)NCC(=O)O,CCCCC(N)C(C)(COCC(O)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC,CCCC(C)CC(C)(COCC(O)CC=O)C(N)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.062130721243244,4.0034809804533324,3.6405718821466664,3.076544461830238
C(O)(O),CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CC(CC)OCO,NA,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)C(N)CC(CC)OCO,CCC(CC(N)C(C)(COC)CC(C)C(CC)COC(=O)NCC(=O)O)OCO,CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(COC)C(N)CC(CC)OCO,CCCC(C)CC(C)(COCCOC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(CC)OCO,3.8984242959702273,4.326231769125714,3.1658191211046467,3.4582076897466663
O-C-C=C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COCC(C)=CCO)CC(C)CCC,NA,CCCCC(N)C(C)(COCC(C)=C(CO)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)CCC,CCCCC(N)C(CCOC(=O)NCC(=O)O)(COCC(C)=CCO)CC(C)CCC,CCCCC(N)C(C)(COCC(C)=CCO)CC(CCC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COCC(C)=CCO)CC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.757736222387013,4.453327932230119,4.154319570956666,3.416238637671666
C-O-C-C:C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(CC(C)CCC)C(CCCOC)OC,NA,CCCCC(N)C(C)(CC(C)CCC)C(OC)C(CCOC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(CC(C)CCC)C(CCC(COC(=O)NCC(=O)O)OC)OC,CCCCC(N)C(C)(CC(CCC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCOC)OC,CCCCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(CC(C)CCC)C(CCCOC)OC,4.681566448509567,4.597099263541072,4.259834366581126,4.541389317583507
N,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)(N)CCC,NA,CCCCC(N)C(C)(COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(N)CCC,CCCCC(N)C(C)(COC)CC(C)(N)CC(C)COC(=O)NCC(=O)O,CCCCC(N)C(C)(COC)CC(C)(CCC)NCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(N)CC(C)(COC)C(N)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.561352336288085,3.7049978307014717,4.33119504922,3.7311644399599997
C(C)(H)(N),CCCCC(N)C(C)(COC)CC(C)CCC,[H]C(C)NCC(CCC)CC(C)(COC)C(N)CCCC,NA,[H]C(C)NCC(CCC)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(COC)C(N)CCCC,[H]C(C)N(COC(=O)NCC(=O)O)CC(CCC)CC(C)(COC)C(N)CCCC,[H]C(C)NCC(CC(C)(COC)C(N)CCCC)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)NCC(CCC)CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)(COC)C(N)CCCC,4.711444797080995,4.673875808088269,4.672151648124166,3.8263370313282694
OC1CCC(Cl)CC1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)C(C(C)CCC)C1(Cl)CCC(O)CC1,NA,CCCCC(N)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(COC)C(C(C)CCC)C1(Cl)CCC(O)CC1,CCCCC(N)(COC(=O)NCC(=O)O)C(C)(COC)C(C(C)CCC)C1(Cl)CCC(O)CC1,CCCC(C)C(C1(Cl)CCC(O)CC1)C(C)(COC)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(NCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)C(C(C)CCC)C1(Cl)CCC(O)CC1,4.5173350886011265,4.04744749722857,4.079024840732737,4.0308364438327375
C1C=CC=C1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CC(C)C1=CCC=C1,NA,COCC(C)(CC(C)CC(C)C1=CCC=C1)C(N)CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(CC(C)CC(C)C1=CCC=C1)C(COC(=O)NCC(=O)O)OC,COCC(C)(CC(C)CC(C)C1=CCC=C1)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(CC(C)CC(C)C1=CCC=C1)C(N)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.49954753754623,4.274243219616667,4.185723635857341,3.6885608560364327
C(-H)(-N)(=C),CCCCC(N)C(C)(COC)CC(C)CCC,[H]C(N)=CC(C)CC(C)CC(C)(COC)C(N)CCCC,NA,[H]C(N)=CC(C)CC(C)CC(C)(COC)C(CCCC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)=CC(C)CC(C)CC(C)(COC)C(N)CCCCCOC(=O)NCC(=O)O,[H]C(N)=CC(C)CC(C)CC(C)(COC)C(N)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)=CC(C)CC(C)CC(C)(COC)C(N)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.909851251264513,4.3419413937158335,4.328625997073333,3.521459916553334
CC1CCC(Cl)CC1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(COC)(CC(C)CCC)CC1(C)CCC(Cl)CC1,NA,CCCC(C)CC(COC)(CC1(C)CCC(Cl)CC1)C(N)CC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(COC)(CC1(C)CCC(Cl)CC1)C(COC(=O)NCC(=O)O)C(C)CCC,CCCC(C)CC(COC)(CC1(C)CCC(Cl)CC1)C(N)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(COC)(CC1(C)CCC(Cl)CC1)C(N)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,4.68072888764123,4.102785277581786,4.20316627891607,4.101622442087499
N(C)(O),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)C(CC)ONC,NA,CCCCC(N)C(C)(COC)CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)ONC,CCC(ONC)C(C)CC(C)(COC)C(N)CCC(C)COC(=O)NCC(=O)O,CCC(ONC)C(C)CC(C)(COC)C(N)CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)C(CC)ONCCOC(=O)NC(CCC(=O)O)C(=O)O,4.101897255834671,4.477601335136548,4.503218974219999,3.652388022718333
C-N-C:C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CCCCNCC,NA,CCCCC(N)C(C)(COC)CC(C)C(CCCNCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)C(C)(COC)CC(C)C(CCCNCC)COC(=O)NCC(=O)O,CCNCCCCC(C)CC(C)(COC)C(N)CCCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)CCC(CNCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.691639660130226,4.690854173850769,4.106530157296007,4.568227913517435
CC1C(N)CCCC1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CCCC1CCCC(C)C1N,NA,CCCCC(N)C(C)(COC)CC(C)CCCC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(C)C1N,CCCCC(N)C(C)(COC)CC(C)(CCCC1CCCC(C)C1N)COC(=O)NCC(=O)O,CCCCC(N)C(C)(COC)CC(C)C(CCC1CCCC(C)C1N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)C(CCC1CCCC(C)C1N)COC(=O)NC(CCC(=O)O)C(=O)O,4.64765890980373,4.184814902498413,4.129832327966071,3.969159488228571
NC1CC(Cl)CCC1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)(CCC)NC1CCCC(Cl)C1,NA,CCCCC(N)C(C)(COCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(CCC)NC1CCCC(Cl)C1,CCCCC(N)C(C)(COC)CC(C)(CCC)NC1CC(Cl)CC(COC(=O)NCC(=O)O)C1,CCCCC(N)C(C)(COC)CC(C)(CCC)NC1CC(Cl)CCC1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)(CCC)NC1CC(Cl)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1,4.46376661278619,4.116216021764286,4.11114464467857,3.87721150836746
C(C)(I),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(CCC)CC(C)I,NA,CCCCC(N)C(C)(COC)CC(CC(C)I)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(NCOC(=O)NCC(=O)O)C(C)(COC)CC(CCC)CC(C)I,CCCC(CC(C)I)CC(C)(COC)C(N)CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COCCOC(=O)NC(CCC(=O)O)C(=O)O)CC(CCC)CC(C)I,4.632970268924803,4.642454462747024,4.349272742280357,3.1320572487234957
C(-N)(=C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)C(C=CN)CCC,NA,CCCC(C)CC(C)(COC)C(N)C(C=CNCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC,CCCC(C)CC(C)(COC)C(N)C(C=CN)CCCCOC(=O)NCC(=O)O,CCCC(C)CC(C)(COC)C(N)C(CCC)C(=CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C)(COC)C(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C=CN)CCC,3.777198872844514,4.384251224215833,4.483319570956667,3.5165549493933335
O-C:C:C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)(CCCCO)C(C)(COC)CC(C)CCC,NA,CCCCC(N)(CCCCO)C(C)(COC)CC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)(CCCCO)C(C)(COC)CC(CCC)CCOC(=O)NCC(=O)O,CCCCC(N)(CC(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)CC(C)CCC,CCCCC(N)(CCCCO)C(C)(COC)CC(C)(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.396400744103085,4.336563372925357,4.192282050102738,4.0308364438327375
C(C)(C)(C)(C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)C(CCC)CC(C)(C)C,NA,CCCC(CC(C)(C)C)C(N)C(C)(COC)CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(C)(COC)C(N)C(CCC)(COC(=O)NCC(=O)O)CC(C)(C)C,CCCC(C)CC(C)(C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC)C(N)C(CCC)CC(C)(C)C,CCCC(C)CC(C)(COC)C(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CCC)CC(C)(C)C,4.026213370965675,3.9324988318684526,4.092148805197024,3.8123295137184527
C(O)(:C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CC(C)CCO,NA,CCCCC(NCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)CC(C)CC(C)CCO,COCC(C)(CC(C)CC(C)CCO)C(N)CCC(C)COC(=O)NCC(=O)O,CCCCC(N)C(C)(COC)CC(C)CC(C)CC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,COCC(C)(CC(C)CC(C)CCO)C(N)CCCCCOC(=O)NC(CCC(=O)O)C(=O)O,4.084772765804513,4.10221387378512,3.326816309115555,3.2655560611552383
C(C)(I),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)(CCC)C(C)I,NA,CCCC(C)(CC(C)(COC)C(N)CCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)I,CCCCC(N)C(CCOC(=O)NCC(=O)O)(COC)CC(C)(CCC)C(C)I,CCCCC(N)C(C)(COC)CC(C)(CCC)C(C)(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)(C(C)I)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.2654439616267865,4.168131966960357,4.390463099042857,4.3010843453803576
Cl,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CCCCCl,NA,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COC)C(N)CCCCCl,CCCC(C)C(COC(=O)NCC(=O)O)C(C)(COC)C(N)CCCCCl,CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(COC)C(N)CCCCCl,CCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)C(N)CCCCCl,3.8364748568425555,4.910217597404167,4.054060128420769,3.8141837843107695
N-C:C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COCCCCN)CC(C)CCC,NA,CCCCC(N)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(COCCCCN)CC(C)CCC,CCCCC(N)C(C)(COCCC(CN)COC(=O)NCC(=O)O)CC(C)CCC,CCCCC(N)C(C)(COCC(CCN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CCC,CCCC(C)CC(C)(COCCCCN)C(N)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.9401228804355846,4.499596194367619,4.2189159118652375,3.272935399921905
N-C:C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CCCC(N)CC,NA,CCCCC(N)C(C)(COC)CC(C)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CC,CCC(N)CCCC(C)CC(C)(COC)C(N)CC(CC)COC(=O)NCC(=O)O,CCCCC(N)C(C)(COC)CC(C)CCCC(N)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)CCCC(N)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.477395968357013,4.499596194367619,4.289083746909524,3.5870458574599993
N-C-C-N-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)C(CC)C(CN)NC,NA,CCCCC(N)C(C)(COC)CC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(CN)NC,CCCCC(N)C(C)(COC)CC(C)C(CC)C(CN)NCCOC(=O)NCC(=O)O,CCCCC(N)C(C)(COC)CC(C)C(CC)C(CN)N(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)CC(C)C(CC)C(CN)NC,4.712944075060997,4.577565021432499,4.7059832558075,4.233006652319999
C(-C)(-O)(=O),CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)(OC(C)=O)C(C)(COC)CC(C)CCC,NA,CCCCC(N)(OC(C)=O)C(C)(COC)CC(CCC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(N)(OC(C)=O)C(C)(COC)CC(CCC)CCOC(=O)NCC(=O)O,CCCCC(N)(OC(C)=O)C(C)(COC)CC(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C)(COC)C(N)(OC(C)=O)C(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.000683273046418,4.197593145064166,3.5095045999600005,3.2517063561288895
C=C-C:C,CCCCC(N)C(C)(COC)CC(C)CCC,C=C(CC)COCC(C)(CC(C)CCC)C(N)CCCC,NA,C=C(COCC(C)(CC(C)CCC)C(N)CCCC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CC)C(COC(=O)NCC(=O)O)OCC(C)(CC(C)CCC)C(N)CCCC,C=C(CC)COCC(C)(CC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCCC,C=C(CC)COCC(C)(CC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCCC,4.09127210291623,4.3482088742351195,4.393657894457013,3.597886843378933
NC1CC(Cl)CCC1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(NC1(N)CCCC(Cl)C1)C(C)(COC)CC(C)CCC,NA,CCCCC(NC1(N)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)C1)C(C)(COC)CC(C)CCC,CCCCC(NC1(N)CC(Cl)CCC1COC(=O)NCC(=O)O)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(CC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1(N)CCCC(Cl)C1,CCCCC(NC1(N)CCCC(Cl)C1)C(C)(COC)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC,4.6351984869128575,4.045571461692857,4.005804907236071,4.0308364438327375
C(C)(C),CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CCC(N)C(C)(COC)CC(C)CCC,NA,CCCC(C)CC(C)(COC)C(N)CCC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(C)(COC)C(N)CCC(C)CCCCOC(=O)NCC(=O)O,CCCC(C)CC(C)(COC)C(N)CCC(C)C(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(N)C(C)(CC(C)CCC)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,4.63291833512123,4.538143815947619,4.245648805197024,3.681163325307024
O=C-C-C-C-C-O,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(NOCCCCC=O)C(C)(COC)CC(C)CCC,NA,CCCCC(NOCCCCC=O)C(C)(COC)CC(C)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC(NOCC(CCC=O)COC(=O)NCC(=O)O)C(C)(COC)CC(C)CCC,CCCCC(NOCC(CCC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)CC(C)CCC,CCCCC(NOC(CCCC=O)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)CC(C)CCC,4.1758252830012985,4.788303360171603,3.8621612832631156,3.457297960088571
Cl-C:C-C=O,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)CCCC(C=O)CCl,NA,CCCCC(N)C(C)(COC)CC(C)CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C=O)CCl,CCCCC(N)C(C)(COCCOC(=O)NCC(=O)O)CC(C)CCCC(C=O)CCl,CCCCC(N)C(C)(COC)CC(CCCC(C=O)CCl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)CC(C)CCCC(C=O)C(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,3.950575506794286,4.479961793992619,4.0888446484007686,3.1977280535552377
N-C-O-C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)C(CCOCN)C(C)CCC,NA,CCCCC(N)C(C)(COC)C(CCOC(N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC,CCCCC(N)C(C)(C(COC(=O)NCC(=O)O)OC)C(CCOCN)C(C)CCC,CCCC(C)C(CCOCN)C(C)(COC)C(N)CCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCC(N)C(C)(COC)C(CCOCN)C(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.1648929301632425,4.590368805838269,4.43905364772,4.460424495170769
O=C-C:C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CCCCCCCC=O,NA,COCC(C)(CC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(N)CCCCCCCC=O,CCCC(C)CC(C)(COC)C(N)CC(CCCCCC=O)COC(=O)NCC(=O)O,COCC(C)(CC(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCCCCCCC=O,COCC(C)(CC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CCCCCCCC=O,4.512273764543084,4.437245113298388,4.336323906019783,3.7334348184643282
C-C-C-C-C-C,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCCCC(C(C)CCC)C(C)(COC)C(N)CCCC,NA,CCCCCCC(C(C)CCC)C(C)(COC)C(CCCC)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C(C)CCC)C(C)(COC)C(N)CC(CC)COC(=O)NCC(=O)O,CCCCCCC(C(C)CCC)C(C)(COCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(N)CCCC,CCCCCCC(C(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(COC)C(N)CCCC,4.768872442221072,4.372401048768452,4.3665992778970235,4.2255132820477925
Oc1c(Cl)cccc1,CCCCC(N)C(C)(COC)CC(C)CCC,CCCCC(N)C(C)(COC)CC(C)(CCC)OC1=C(Cl)C=CC=C1,NA,CCCCC(N)C(C)(COC)CC(C)(CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1=C(Cl)C=CC=C1,CCCCC(N)C(C)(COC)CC(C)(CCC)OC1=C(Cl)C(COC(=O)NCC(=O)O)=CC=C1,CCCCC(N)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(COC)CC(C)(CCC)OC1=C(Cl)C=CC=C1,CCCC(C)(CC(C)(COC)C(N)CC(CC)COC(=O)NC(CCC(=O)O)C(=O)O)OC1=C(Cl)C=CC=C1,3.8849652414797227,4.471590732379722,3.8986718910721323,3.870534186101905
C(C)(:N),CCCCC(N)C(C)(COC)CC(C)CCC,CCCC(C)CC(C)(COC)C(N)CC(CC)CCN,NA,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(COC)C(N)CC(CC)CCN,CCCC(C)CC(C)(COC)C(N)CC(CCN)C(C)COC(=O)NCC(=O)O,CCCC(C)CC(C)(COC)C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCN,CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(COC)C(N)CC(CC)CCN,4.454456528045282,4.336828233718452,4.292243179367436,4.207488023131665
