add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
OC1C(N)CCCC1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)NC1CCCCC1O,NA,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)C(C)NC1CCCCC1O,CCCC(C)CCC(CC)C(C)NC1CCCCC1(O)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC1CCCCC1O,CCC(CCC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)NC1CCCCC1O,4.4673142343661905,4.065669919576449,4.030542566312674,2.52052728415
OC1CCC(O)CC1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCC1CC(O)CCC1O,NA,CCC(CCC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1CC(O)CCC1O,CCCC(C)CCC(CC)CCC1CC(O)CCC1OCOC(=O)NCC(=O)O,CCCC(C)CCC(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CC(O)CCC1O,CCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CC)CCC1CC(O)CCC1O,3.671031160574632,4.1350248948752375,3.9957580463326736,3.3634461277419043
Cl-C:C-O-C,CCCC(C)CCC(CC)CC,CCCC(C)CC(COCCCl)C(CC)CC,NA,CCC(CC)C(COCCCl)CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(COC(=O)NCC(=O)O)C(C)CC(COCCCl)C(CC)CC,CCCC(C)CC(COC(CCl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CC,CCCC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(COCCCl)C(CC)CC,3.6222129050053566,4.593128189665568,4.722532442950769,3.6687656778510074
NC1CCC(Cl)CC1,CCCC(C)CCC(CC)CC,CCCC(C)C(CC(CC)CC)NC1CCC(Cl)CC1,NA,CCCC(C)C(CC(CC)(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC1CCC(Cl)CC1,CCCC(C)C(CC(CC)C(C)COC(=O)NCC(=O)O)NC1CCC(Cl)CC1,CCCC(C)C(NC1CCC(Cl)CC1)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CC,CCCC(C)C(CC(CC)CC)NC1CCC(Cl)CC1COC(=O)NC(CCC(=O)O)C(=O)O,4.690935291604285,4.595761646987619,4.362947063252673,4.407012032698332
O-C=C-C,CCCC(C)CCC(CC)CC,CC=C(O)CCC(CC)CCC(C)CCC,NA,CC=C(O)CCC(CC)CCC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CC=C(O)CCC(CCC(C)CCC)C(C)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)CCC(O)=CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC=C(CCC(CC)CCC(C)CCC)OCOC(=O)NC(CCC(=O)O)C(=O)O,3.7840401514542856,4.4123069120450555,2.3952555578433334,3.633429585290769
O=C-C-C-C-C(N)-C,CCCC(C)CCC(CC)CC,CCCC(C)(CCC(CC)CC)C(CCC=O)C(C)N,NA,CCCC(C)(CCC(CC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCC=O)C(C)N,CCCC(C)(CCC(CC)CC)C(CCC=O)(COC(=O)NCC(=O)O)C(C)N,CCCC(C)(CCC(CC)CC)C(CCC=O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)N,CCCC(C)(CCC(CC)CC)C(CCC=O)C(C)NCOC(=O)NC(CCC(=O)O)C(=O)O,4.506682159305358,4.137976421377024,4.12571915266684,3.701260475723571
C(C)(H)(O)(O),CCCC(C)CCC(CC)CC,[H]C(C)(O)OCCC(CC)CCC(C)CCC,NA,[H]C(C)(O)OCCC(CC)CCC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(O)OCCC(CC)(CCC(C)CCC)COC(=O)NCC(=O)O,[H]C(C)(O)OCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC(C)CCC,[H]C(C)(O)OCCC(CC)CCC(C)CCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.7970656634155846,4.3948350109400005,4.084234428817435,2.7837018696841023
C:C-C-C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)C(C)CC,NA,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)C(C)C(C)CC,CCCC(C)CCC(CC)C(CCOC(=O)NCC(=O)O)C(C)CC,CCCC(C)CCC(CC)C(C)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(C)C(C)C(CC)CCC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.542267929992858,4.587286763280358,3.924373286512857,3.711869861894286
O-C-C-C-C-C-O-C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)(CC)C(CCCO)COC,NA,CCCC(C)CCC(CC)(C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCCO)COC,CCCC(C)CCC(CC)(CCCOC(=O)NCC(=O)O)C(CCCO)COC,CCC(CC)(CCC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCCO)COC,CCCC(C)CCC(CC)(C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(CCCO)COC,4.418320664103085,4.340110994505357,4.270270956286071,4.172934595896839
C:N-C:C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCCNCC,NA,CCCC(C)CCC(CC)CCCNCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCNCCCC(CC)CCC(C)CCCCOC(=O)NCC(=O)O,CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CC)CCCNCC,CCNCCCC(CC)CCC(C)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,2.8301242466842855,2.331932373180952,3.9386863477626735,3.2580817396736266
N(-C)(=C),CCCC(C)CCC(CC)CC,C=NCC(CC(CC)CC)C(C)CCC,NA,C=NCC(CC(CC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC,C=NCC(CC(CC)CC)C(C)CCCCOC(=O)NCC(=O)O,C=NC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(CC)CC)C(C)CCC,C=NCC(CC(CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC,3.872695832834286,2.435719733159286,4.381917309404285,3.582929903845055
O-C-C-C-C-O,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)CC(C)C(O)CCCO,NA,CCC(CC)CCC(C)CC(C)C(O)C(CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CCC(C)(COC(=O)NCC(=O)O)CC(C)C(O)CCCO,CCC(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)CC(C)C(O)CCCO,CCC(CCC(C)CC(C)C(O)CCCO)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6117186016187985,4.1324658191,4.134636394904102,2.9646901075933334
O=C-C:C-C,CCCC(C)CCC(CC)CC,CCCC(=O)CCC(CC)CCC(C)CCC,NA,CCCC(=O)CCC(CC)CCC(C)CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(=O)CCC(CC)C(COC(=O)NCC(=O)O)CC(C)CCC,CCCC(=O)CCC(CC)CCC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(=O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CCC(C)CCC,4.069452766654285,4.641229655800952,3.9525536601293405,2.992128331290769
N(H)(:C),CCCC(C)CCC(CC)CC,[H]N(C)CCC(CC)CCC(C)CCC,NA,[H]N(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC)CCC(C)CCC,[H]N(C)CCC(CCC(C)CCC)C(C)COC(=O)NCC(=O)O,[H]N(C)CCC(CC)CCC(C)(CCC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CCC,4.058164475634285,2.9211349493592853,4.5005149692317215,2.4627333333333334
N=C-C=C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCC=CC=N,NA,CCC(CCC=CC=N)CCC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCC(CC)C(CC=CC=N)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)(CCC=CC=N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(CCC=CC=N)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.103256325520952,4.110080196843453,4.432290839119999,2.9187599377
OC1CCC(O)CC1,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)CCCC1(O)CCC(O)CC1,NA,CCC(CC)CCC(CCCC1(O)CCC(O)CC1)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CCCOC(=O)NCC(=O)O)CCC(C)CCCC1(O)CCC(O)CC1,CCC(CCC(C)CCCC1(O)CCC(O)CC1)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CCCC1(O)CCC(O)CC1,4.254442111324631,2.4822488566119048,3.936316700648571,3.283174166088571
CC1C(C)CCCC1,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)C(CC)C1CCCC(C)C1C,NA,CCC(CC)CCC(C)C(CC)C1CCCC(C)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CCC(C)C(CC)C1CC(COC(=O)NCC(=O)O)CC(C)C1C,CCC(CCC(C)C(CC)C1CCCC(C)C1C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CC)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C1CCCC(C)C1C,4.191902512944286,4.2587053654942855,4.1143149173678575,3.5949753018228576
O-C-C-C-C-C(N)-C,CCCC(C)CCC(CC)CC,CCCC(C)CC(C(O)CCCC(C)N)C(CC)CC,NA,CCCC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(O)CCCC(C)N)C(CC)CC,CCCC(C)CC(C(O)CCCC(C)N)C(CC)(CC)COC(=O)NCC(=O)O,CCCC(C)CC(C(CC)CC)C(O)(CCCC(C)N)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C(O)CCCC(C)NCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC,4.263809500460357,4.387604197951786,4.006866924616071,2.5248318135833334
CC1CCC(Cl)CC1,CCCC(C)CCC(CC)CC,CCCC(C)(CCC(CC)CC)C1CC(Cl)CCC1C,NA,CCCC(C)(CCC(CC)CC)C1CC(Cl)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1C,CCCC(C)(CCC(CC)CC)C1C(C)CCC(Cl)C1COC(=O)NCC(=O)O,CCCC(C)(CCC(CC)CC)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)CCC1C,CCC(CC)CCC(C)(C(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(Cl)CCC1C,4.580722133301786,4.398441797460357,4.135356635678571,3.639995118808571
C-N-C:C-C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCCCCNC,NA,CCCC(C)CCC(CC)CCC(CCNC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CC(COC(=O)NCC(=O)O)C(CC)CCCCCNC,CCCC(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCCCCNC,CCCC(C)CCC(CCCCCNC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.547469943872858,4.5167119680651195,4.273701678947793,4.211207745073627
C(H)(:C)(:C),CCCC(C)CCC(CC)CC,[H]C(C)(C)C(C)C(CC)CCC(C)CCC,NA,[H]C(C)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CCC(C)CCC,[H]C(C)(C)C(C)C(CC)CCC(C)CCCCOC(=O)NCC(=O)O,[H]C(C)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)CCC(C)CCC,[H]C(C)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CC)CCC(C)CCC,4.534480867447857,2.724508415180952,4.045364535962857,3.796288631876191
N-H,CCCC(C)CCC(CC)CC,[H]NC(CC(CC)CC)C(C)CCC,NA,[H]NC(CC(CC)CC)C(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]NC(COC(=O)NCC(=O)O)(CC(CC)CC)C(C)CCC,[H]N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(CC)CC)C(C)CCC,[H]NC(CC(CC)CC)C(C)(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,3.830716487724513,3.5053451728259533,4.543397412050769,3.2605326667288894
F,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)F,NA,CCCC(C)CCC(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)F,CCCC(C)(CCC(CC)C(C)F)COC(=O)NCC(=O)O,CCC(CCC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)F,CCCC(C)CCC(CC)C(F)CCOC(=O)NC(CCC(=O)O)C(=O)O,3.635794360887013,3.3880922170409526,2.8028447344,2.5394651094833334
Cl-C-C-N-C,CCCC(C)CCC(CC)CC,CCCC(C)(CCC(CC)CC)N(C)CCCl,NA,CCCC(C)(CCC(CC)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(C)CCCl,CCCC(C)(CCC(CC)CC)N(C)CC(Cl)COC(=O)NCC(=O)O,CCCC(C)(CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CC)N(C)CCCl,CCCC(C)(CCC(CC)CC)N(C)CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.631836448064286,4.175182379260953,4.439712715152554,4.161911905109524
O-C-C-C-C-N,CCCC(C)CCC(CC)CC,CCCC(C)CC(C(CC)CC)C(CO)CCN,NA,CCC(CC)C(CC(C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)CCN,CCC(COC(=O)NCC(=O)O)C(C)CC(C(CC)CC)C(CO)CCN,CCCC(C)CC(C(CC)CC)C(CO)C(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C(CC)CC)C(CO)C(CN)COC(=O)NC(CCC(=O)O)C(=O)O,4.060339164533084,4.5206048763681315,4.183747922970769,3.3607505426726734
N-C-N-C:C,CCCC(C)CCC(CC)CC,CCC(CC)CCC(C)CCCC(C)NCN,NA,CCC(CC)CCC(CCCC(C)NCN)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)C(COC(=O)NCC(=O)O)CC(C)CCCC(C)NCN,CCC(CC)CCC(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)NCN,CCC(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)CCCC(C)NCN,4.538720308412858,4.209940698367619,4.318634277393626,2.284187253511905
Cc1cc(C)ccc1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)C1=CC=C(C)C=C1C,NA,CCCC(C)CCC(CC)C(C)C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)=C(C)C=C1C,CCCC(C)CCC(CC)C(CCOC(=O)NCC(=O)O)C1=CC=C(C)C=C1C,CCCC(C)CCC(CC)C(C)C1=CC=C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C=C1C,CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(CC)C(C)C1=CC=C(C)C=C1C,4.5755953624901196,4.57235039009623,4.485098469721786,3.949202271664286
O-C-C-O-C,CCCC(C)CCC(CC)CC,CCCC(CCOCCO)CCC(CC)CC,NA,CCCC(CCOCC(O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)CC,CCCC(CCC(CC)CC)CC(COC(=O)NCC(=O)O)OCCO,CCCC(CCOCCO)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CC,CCCC(CCOC(CO)COC(=O)NC(CCC(=O)O)C(=O)O)CCC(CC)CC,4.249334882992067,4.101304243255238,4.070367116450768,3.117853221433333
Nc1cc(Cl)ccc1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCC1=C(Cl)C=C(N)C=C1,NA,CCCC(C)CCC(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC1=C(Cl)C=C(N)C=C1,CCC(CCC1=C(Cl)C=C(N)C=C1)CCC(C)CCCCOC(=O)NCC(=O)O,CCCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CCC1=C(Cl)C=C(N)C=C1,CCCC(C)CCC(CC)CCC1=C(Cl)C=C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.4054203822742855,3.267680815997619,4.595414803584285,3.7566166738583333
CC1C(O)CCC1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)(CC)C1CCC(C)C1O,NA,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CC)(CC)C1CCC(C)C1O,CCCC(C)C(COC(=O)NCC(=O)O)CC(CC)(CC)C1CCC(C)C1O,CCCC(C)CCC(CC)(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCC(C)C1O,CCCC(C)CCC(CC)(CC)C1CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1O,4.506682159305358,4.079631966960358,4.056405683936071,3.6136835157085714
C(C)(C)(C)(O),CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)CC(C)(C)O,NA,CCCC(C)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)C(C)CC(C)(C)O,CCCC(C)CCC(CC)C(CCOC(=O)NCC(=O)O)CC(C)(C)O,CCCC(C)CCC(CC)C(C)CC(C)(O)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC(C)(C)O,3.6703780789536906,3.9931319669603567,3.9249772835452377,2.6591158284733334
O-C-C-C=O,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)C(C)C(O)CC=O,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CCC(CC)C(C)C(O)CC=O,CCCC(C)CCC(CC)C(C)C(O)(CC=O)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)C(C)C(O)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(CC)C(C)C(O)(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.723197114001298,3.495006770297499,3.4452596601193397,3.0969882397599995
C(C)(:C)(:C),CCCC(C)CCC(CC)CC,CCCC(C)CC(CC(C)C)C(CC)CC,NA,CCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(CC(C)C)C(CC)CC,CCCC(C)CC(CC(C)C)C(CC)CCCOC(=O)NCC(=O)O,CCC(CC)C(CC(C)C)CC(C)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC,4.6698274413967855,3.146369183117619,4.144011439300952,3.9453941668142862
F,CCCC(C)CCC(CC)CC,CCCC(C)CCC(F)(CC)CC,NA,CCCC(C)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(F)(CC)CC,CCCC(C)CCC(F)(CC)C(C)COC(=O)NCC(=O)O,CCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(F)(CC)CC,CCCC(C)CCC(F)(CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.82352351177619,3.0545869120155555,3.191875556012674,3.021356495168889
O-C-O-C,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)CCCOCO,NA,CCCC(C)CCC(CC)(CCCOCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)CCC(CC)C(CCOCO)COC(=O)NCC(=O)O,CCCC(C)CCC(CC)CCCOC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CCC(CCCOCO)CCCOC(=O)NC(CCC(=O)O)C(=O)O,3.6494615623155844,4.5448492584933335,3.218875365461905,2.9029691820507693
C-O-C-C=C,CCCC(C)CCC(CC)CC,C=CC(OC)C(CC(C)CCC)C(CC)CC,NA,C=CC(OC)C(CC(C)C(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CC,C=CC(OC)C(C(CC)CC)C(COC(=O)NCC(=O)O)C(C)CCC,C=CC(OCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC(C)CCC)C(CC)CC,C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C(OC)C(CC(C)CCC)C(CC)CC,4.525313749046231,4.390313912951785,4.304645975525282,3.7921115802692213
Oc1c(O)cccc1,CCCC(C)CCC(CC)CC,CCCC(C)CCC(CC)(CC)C1=CC(O)=C(O)C=C1,NA,CCCC(C)CCC(CC)(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CC(O)=C(O)C=C1,CCCC(C)(CCC(CC)(CC)C1=CC(O)=C(O)C=C1)COC(=O)NCC(=O)O,CCC(CC)(CCC(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC(O)=C(O)C=C1,CCCC(C)CCC(CC)(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1=CC(O)=C(O)C=C1,3.969155758113085,3.9282871131285715,4.003387735551298,2.82346512296
O-C-C-C-C-C-N,CCCC(C)CCC(CC)CC,CCCC(C)C(CC(CC)CC)C(O)CCCCN,NA,CCCC(C)C(CC(CC)CC)C(O)CCC(CN)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)CC(C(O)CCCCN)C(C)C(CC)COC(=O)NCC(=O)O,CCCC(C)C(CC(CC)CC)C(CCCCN)OCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC(CC)CC)C(O)CCCCN,4.597912490064286,4.284096626378388,4.287768071246006,3.2285870364107696
OC1CCC(O)CC1,CCCC(C)CCC(CC)CC,CCCC(C)(CCC(CC)CC)C1CC(O)CCC1O,NA,CCCC(C)(CCC(CC)CC)C1CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1O,CCCC(C)(CCC(CC)C(C)COC(=O)NCC(=O)O)C1CC(O)CCC1O,CCCC(C)(CCC(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(O)CCC1O,CCCC(C)(CCC(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1O,4.449511020865584,3.9329484676175,3.984714639401904,3.050129285888572
C=N,CCCC(C)CCC(CC)CC,C=NCC(CCC)CCC(CC)CC,NA,CCCC(CCC(CC)CC)CN=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,C=NCC(CCC(CC)CC)C(CC)COC(=O)NCC(=O)O,C=NCC(CCC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)CC,C=NCC(CCC(CC)CC)CC(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.6944716333828573,4.073665855359286,3.8611887528050546,3.6891069418974363
C-C-C:C-C,CCCC(C)CCC(CC)CC,CCCC(C)C(CC(CC)CC)C(C)CCC,NA,CCCC(C)C(CC(CC)CC)C(C)(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(CC(CC)CC)C(CCC)CCOC(=O)NCC(=O)O,CCCC(C)C(CC(CC)CC)C(C)CC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)C(CC(CC)(CC)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC,4.572326719376785,4.463533736401786,4.023020189850952,4.111168320714286
C-N-C-C:C,CCCC(C)CC(C(N)COC)C(CC)CC,CCCC(C)C(C(C)CNC)C(C(N)COC)C(CC)CC,NA,CCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C(C)CNC)C(C(N)COC)C(CC)CC,CCCC(C)C(C(C(N)COC)C(CC)CC)C(C)(CNC)COC(=O)NCC(=O)O,CCCC(C)C(C(C)CNC)C(C(CC)CC)C(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(C(C)CNC)C(C(N)COC)C(CC)CC,4.8101627807575,4.624765654224166,4.303580027519222,4.225351714446786
C=N,CCCC(C)CC(C(N)COC)C(CC)CC,CCCC(C)CC(C=N)(C(N)COC)C(CC)CC,NA,CCCC(C)CC(C(=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)(C(N)COC)C(CC)CC,CCCC(C)CC(C=N)(C(N)COC)C(CC)C(C)COC(=O)NCC(=O)O,CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C=N)(C(N)COC)C(CC)CC,CCCC(C)CC(C=N)(C(N)COC)C(CC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.9455422798645126,4.420004439378452,3.4312245818907683,3.289700906126666
C-C:C:C-C,CCCC(C)CC(C(N)COC)C(CC)CC,CCCCCCCCC(C)CC(C(N)COC)C(CC)CC,NA,CCCC(CCCCC(C)CC(C(N)COC)C(CC)CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC(CC)C(CC(C)CCCCCCCCCOC(=O)NCC(=O)O)C(N)COC,CCCCCCCCC(C)CC(C(N)COC)C(CC)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCCCC(C)CC(C(N)COC)C(CC)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.6698274413967855,3.763078959354286,4.038305552936071,4.1103303143385705
C1CC=CC1,CCCC(C)CC(C(N)COC)C(CC)CC,CCCC(C)CC(C(N)COC)C(CC)C(C)C1=CCCC1,NA,CCCC(C)CC(C(N)COC)C(CC)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1=CCCC1,CCCC(C)CC(COC(=O)NCC(=O)O)(C(N)COC)C(CC)C(C)C1=CCCC1,CCCC(C)CC(C(N)COC)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1=CCCC1,CCCC(C)CC(C(CC)C(C)C1=CCCC1)C(N)(COC)COC(=O)NC(CCC(=O)O)C(=O)O,4.494250677376786,4.304325006768453,4.1822244468217855,3.9874409338417856
C1CCNCC1,CCCC(C)CC(C(N)COC)C(CC)CC,CCCC(C)CC(C(N)COC)C(CC)CCC1CCCNC1,NA,CCCC(C)CC(C(N)COC)C(CC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCCNC1,CCCC(C)CC(C(N)COCCOC(=O)NCC(=O)O)C(CC)CCC1CCCNC1,CCCC(C)CC(C(N)COC)C(CCC1CCCNC1)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(C)CC(C(CC)CCC1CCCNC1)C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)OC,4.8620189427060705,4.36158623861107,4.08554071483607,4.1103303143385705
