add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
C:C-C=C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCC=CCC(C)(CC)C(CC)C(C)(CCCCCC)C1CC(O)CCC1Cl,NA,CCC=CCC(C)(CC)C(CC)C(C)(CCCCCC)C1CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCC=CCC(C)(CC)C(CC)C(C)(CCCCCC)C1CC(O)C(COC(=O)NCC(=O)O)CC1Cl,CCC=CCC(C)(CC)C(CC)C(C)(CCCCC(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(O)CCC1Cl,CCC=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(CC)C(CC)C(C)(CCCCCC)C1CC(O)CCC1Cl,4.53091833512123,4.52463719652623,4.048379108523571,3.9300038693585706
N(C)(C)(C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)CN(C)C,NA,CCCCCCC(C)(C(C(C)CC)C(C)CN(C)C)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(O)CCC1Cl,CCC(C)C(C(C)CN(C)C)C(C)(CCCCC(C)COC(=O)NCC(=O)O)C1CC(O)CCC1Cl,CCCCCCC(C)(C(C(C)CC)C(C)CN(C)C)C1C(Cl)CCC(O)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)CN(C)C,4.15035090228869,4.116216021764286,4.094166278916071,3.9094778820160707
O-C-C-C-C-O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCOCCCCO)C1CC(O)CCC1Cl,NA,CCC(C(C)CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CCCCCCOCCCCO)C1CC(O)CCC1Cl,CCC(C)C(CCCOC(=O)NCC(=O)O)C(C)(CCCCCCOCCCCO)C1CC(O)CCC1Cl,CCC(C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CCCCCCOCCCCO)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCOCCCCO)C1CC(O)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C1Cl,4.463622144028571,4.3408080973035705,4.343823657628571,3.993585058506904
O-C=C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C)=CO)C1CC(O)CCC1Cl,NA,CCC(C)C(CC)C(C)(CCCCCCC(C)=CO)C1CC(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C)=COCOC(=O)NCC(=O)O)C1CC(O)CCC1Cl,CCC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)(CCCCCCC(C)=CO)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C)=CO)C1CC(O)CCC1(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.4601369268980156,2.7380435211142857,4.23554071483607,4.006935285473571
O=C-N-C=O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(ON(C=O)C=O)CCC1Cl,NA,CCCCCCC(C)(C(CC)C(C)CC)C1CC(ON(C=O)C(=O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1(COC(=O)NCC(=O)O)CC(ON(C=O)C=O)CCC1Cl,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C(CC)C(C)CC)C1CC(ON(C=O)C=O)CCC1Cl,CCCCCCC(C)(C1CC(ON(C=O)C=O)CCC1Cl)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.35414273895857,4.176584666793798,4.332317613321298,4.388676838001298
O-C-C-N,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(COCCN)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,CCCC(CCC(COCCN)(C(CC)C(C)CC)C1CC(O)CCC1Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(COCCN)(C(CC)C(C)CC)C1CC(O)(COC(=O)NCC(=O)O)CCC1Cl,CCCCCCC(COCCN)(C(CC)C(C)CC)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CCC1Cl,CCCCCCC(COCCN)(C(CC)C(C)CC)C1CC(O)(COC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,4.514508317412857,4.22753075576684,4.348405987186071,4.130226340836071
C(N)(:N),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(NCN)CCC1Cl,NA,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(N(CN)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCC(C)C(CC)C(C)(CCCCC(C)COC(=O)NCC(=O)O)C1CC(O)(NCN)CCC1Cl,CCCCCCC(C)(C1CC(O)(NCN)CCC1Cl)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C(CC)C(C)CC)C1CC(O)(NCN)CCC1Cl,4.504710331292857,4.023094876098571,4.054304907236071,3.9153428511160704
Cl-C:C-C=O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CCC(=O)CCCl)C(C)CC)C1CC(O)CCC1Cl,NA,CCCCCCC(C)(C(CCC(=O)CCCl)C(C)CC)C1CC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCCCCCC(C)(C(CCC(=O)CC(Cl)COC(=O)NCC(=O)O)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CCC(=O)CCCl)C(C)CC)C1CC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,CCCCCCC(C)(C(CCC(=O)CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC)C1CC(O)CCC1Cl,4.427931974528571,3.933016753046071,4.239541049769405,4.078638963361904
O(C)(C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCC(CCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl)COC,NA,CCCC(CCC(C)(C(CC)C(C)CC)C1CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1Cl)COC,CCCC(CCC(C)(C(CC)C(C)CC)C1CC(O)CC(COC(=O)NCC(=O)O)C1Cl)COC,CCCC(CCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)OC,CCCC(CCC(C)(C(CC)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1Cl)COC,4.577273775049802,4.469867542092857,4.405083272998572,4.264139562041071
C-N-C:C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(ON(C)CC)CCC1Cl,NA,CCC(C)C(CC)C(C)(CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(ON(C)CC)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1(COC(=O)NCC(=O)O)CC(ON(C)CC)CCC1Cl,CCCCCCC(C)(C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC)C1CC(ON(C)CC)CCC1Cl,CCCCCCC(C)(C1CC(ON(C)CC)CCC1Cl)C(CC)C(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.523660525067857,4.458091190210356,4.449341554750356,4.143779345830358
N(-C)(=C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCC(C=NC)CC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,CCC(C)C(CC)C(C)(CC(C=NC)CCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)CCC1Cl,CCCCC(C=NC)CC(CCOC(=O)NCC(=O)O)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCC(C=NCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCC(C=NC)CC(C)(C(CC)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1Cl,4.475273775049802,4.410579345830357,4.2379165103360705,4.32382973154107
C-C-C-C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)C(C)CCC,NA,CCCC(C)C(C)C(C)C(CC)C(C)(CCCCC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)C(C)C(CC)COC(=O)NCC(=O)O,CCCCCCC(C)(C(CC)C(C)C(C)C(C)CCC)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CCC1Cl,CCCCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)C(C)CCC,4.147960078022619,4.102785277581786,4.119762114441071,3.913025503596071
C(-C)(=N),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(CC=N)C(C)CC,NA,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(C(C)CC)C(C=N)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(C(C)CC)C(C=N)COC(=O)NCC(=O)O,CCCCCCC(C)(C1CC(O)CCC1(Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)(CC=N)C(C)CC,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(CC=N)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O,4.383468391635516,4.340954342058571,3.982604907236071,4.385130811491071
C(H)(:C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,[H]CCCCC(C(C)CC)C(C)(CCCCCC)C1CC(O)CCC1Cl,NA,[H]CCCCC(C(C)CC)C(C)(CCCCCC)C1CC(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1Cl,[H]CCCCC(C(C)CC)C(C)(CCCCCCCOC(=O)NCC(=O)O)C1CC(O)CCC1Cl,[H]CCCCC(C(C)CC)C(C)(CCCCCC)C1CC(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1Cl,[H]CCCCC(C(C)CC)C(C)(CC(CCCC)COC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1Cl,4.567528733256786,2.62261991385,4.36341473773607,3.913025503596071
CC1C(C)CCC1,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)CC1CCCC1C,NA,CCCCCCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)CC1CCCC1C,CCC(C(C)C(C)CC1CCCC1C)C(C)(CCCCC(C)COC(=O)NCC(=O)O)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC1CCCC1C,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC1C,4.568150648567302,4.0216348870508325,4.119762114441071,4.134995118808571
O-C-C=C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,C=CCOC1(Cl)CCC(O)CC1C(C)(CCCCCC)C(CC)C(C)CC,NA,C=CCOC1(Cl)CCC(O)CC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)(CCCCCC)C(CC)C(C)CC,C=CCOC1(Cl)CCC(O)CC1C(C)(CCCCCC)C(CC)C(CC)CCOC(=O)NCC(=O)O,C=CCOC1(Cl)CCC(O)CC1C(C)(CCCCCC)C(C(C)CC)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCOC1(Cl)CCC(O)CC1C(C)(CCCCCC)C(CC)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.475273775049802,4.427557711592857,4.031104907236071,4.250010623551904
Oc1c(Cl)cccc1,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1C(Cl)CCC(O)C1C1=CC=CC(O)=C1Cl,NA,CCCCCCC(C)(C(CC)C(C)CC)C1C(Cl)CCC(O)C1C1=CC=CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)=C1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1C(C2=CC=CC(O)=C2Cl)C(O)CCC1(Cl)COC(=O)NCC(=O)O,CCCCCCC(C)(C(CC)C(C)CC)C1C(Cl)CCC(O)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1=CC=CC(O)=C1Cl,CCCCCCC(C)(C(CC)C(C)CCCOC(=O)NC(CCC(=O)O)C(=O)O)C1C(Cl)CCC(O)C1C1=CC=CC(O)=C1Cl,4.537172282804802,4.134995118808571,3.8825410497694053,4.118016753046071
C(Cl)(H),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,[H]C(Cl)C(CC)CCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,[H]C(Cl)C(CC)CCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1(Cl)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(Cl)C(CC)CCCC(C)(C(CC)C(C)CC)C1CC(OCOC(=O)NCC(=O)O)CCC1Cl,[H]C(Cl)C(CC)CCCC(C)(C(CC)C(C)CC)C1CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1Cl,[H]C(Cl)C(CCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.356436794315357,4.590858791542857,3.857241049769405,3.949995118808571
C(N)(:C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CC(NCC)C1Cl,NA,CCCCCCC(C)(C(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC)C1CC(O)CC(NCC)C1Cl,CCNC1CC(O)CC(C(C)(CCCCC(C)COC(=O)NCC(=O)O)C(CC)C(C)CC)C1Cl,CCCCCCC(C)(C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC)C1CC(O)CC(NCC)C1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC(NCC)C1Cl,4.506682159305358,4.216402271664286,4.191416606331904,4.419543568630357
C=C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,C=CC(C)C(C(C)CC)C(C)(CCCCCC)C1CC(O)CCC1Cl,NA,CCCCCCC(C)(C1CC(O)CCC1Cl)C(C(C)C=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,C=CC(C)C(C(C)CC)C(C)(CCCCCC)C1CC(O)CC(COC(=O)NCC(=O)O)C1Cl,C=CC(C)C(C(C)CC)C(C)(CCCCCC)C1CC(O)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1Cl,C=CC(C)C(C(C)CC)C(C)(CCCCCC)C1C(Cl)CCC(O)C1COC(=O)NC(CCC(=O)O)C(=O)O,4.577273775049802,4.143779345830358,4.005804907236071,4.098025503596071
C(-C)(=C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CC=CC1CC(Cl)C(C(C)(CCCCCC)C(CC)C(C)CC)CC1O,NA,CC=CC1CC(Cl)C(C(C)(CCCCCC)C(C(C)CC)C(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)C(C=C(C)COC(=O)NCC(=O)O)CC1Cl,CC=CC1CC(Cl)C(C(C)(CCCCCC)C(CC)C(CC)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)C(C=CCCOC(=O)NC(CCC(=O)O)C(=O)O)CC1Cl,4.577273775049802,4.0471407175103575,4.338083272998571,4.181775831011905
N(H)(:C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,[H]NCC(CCCC)CC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,[H]NCC(CC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,[H]NCC(CCCC)CC(C)(C(CC)C(C)CC)C1(COC(=O)NCC(=O)O)CC(O)CCC1Cl,[H]NCC(CCCC)CC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]NCC(CCCC)CC(C)(C1CC(O)CCC1Cl)C(CC)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.534561971312302,4.098025503596071,4.054304907236071,4.1066154432944035
N-C:C-C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCNCCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,CCCCNCCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,CCCCNCC(CCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl)COC(=O)NCC(=O)O,CCC(CNCCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCNCCCCCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)(C(CC)C(C)CC)C1CC(O)CCC1Cl,4.528862538947857,4.31877396241607,4.400384352948571,4.281463001971904
O-C-C-C-C-C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCOC1(O)CCC(Cl)C(C(C)(CCCCCC)C(CC)C(C)CC)C1,NA,CCCCCCOC1(O)CCC(Cl)C(C(C)(CC(CCCC)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(CC)C(C)CC)C1,CCCCCCOC1(OCOC(=O)NCC(=O)O)CCC(Cl)C(C(C)(CCCCCC)C(CC)C(C)CC)C1,CCCCCCOC1(O)CCC(Cl)C(C(C)(CCCCCC)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC)C1,CCCCCCOC1(O)CCC(Cl)C(C(C)(CCCCCC)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC)C1,4.5488537883978575,4.469867542092857,4.400384352948571,4.305001873001904
C(C)(Cl),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)CCCl,NA,CCCCCCC(C)(C(CC)C(C)C(C)CCCl)C1CC(O)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1Cl,CCCCCC(COC(=O)NCC(=O)O)C(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)CCCl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(CCCl)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)C(C)CC(Cl)COC(=O)NC(CCC(=O)O)C(=O)O,4.542776868879801,4.43976521186607,4.179850880269404,4.029655381366071
CC1C(O)CCC1,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCC(C)C1CCC(O)C1C)C1CC(O)CCC1Cl,NA,CCC(C)C(CC)C(C)(CCCCC(C)C1CCC(O)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCC(CCOC(=O)NCC(=O)O)C1CCC(O)C1C)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCC(C)C1CCC(O)C1C)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCC(C)C1CCC(O)C1CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1Cl,4.425640020728015,3.913025503596071,4.131135894128571,4.131447497228571
C(:C)(:N),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCNCCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,NA,CCNCCCCC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCNCCCCCC(COC(=O)NCC(=O)O)C(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCNCCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCNCCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(CC)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.5663723288053575,4.501455381366071,4.388104907236071,4.226828601596904
O-C:C-O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(C(O)CO)CCC1Cl,NA,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(C(O)C(O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(C(O)(CO)COC(=O)NCC(=O)O)CCC1Cl,CCC(CCCC(C)(C(CC)C(C)CC)C1CC(O)(C(O)CO)CCC1Cl)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)(C(O)C(O)COC(=O)NC(CCC(=O)O)C(=O)O)CCC1Cl,4.071283272998571,4.111456247778571,3.865198419841298,3.7882756826185706
O=C-C-C-C-C=O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)C(CC=O)CC=O,NA,CCCCCCC(C)(C1CC(O)CCC1Cl)C(C(CC)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC=O)CC=O,CCCCCCC(CCOC(=O)NCC(=O)O)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)C(CC=O)CC=O,CCCCCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)C(CC=O)CC=O,CCC(CCCC(C)(C1CC(O)CCC1Cl)C(C(C)CC)C(C)C(CC=O)CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.399912019505516,4.32042835471607,4.348405987186071,3.9884606811587986
N-C-C-C:C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(CC)CC(N)CCC,NA,CCCCCCC(C)(C1CC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl)C(CC)C(CC)CC(N)CCC,CCCC(N)CC(CC)C(CC)C(C)(CCC(CCC)COC(=O)NCC(=O)O)C1CC(O)CCC1Cl,CCCCCCC(C)(C(CC)C(CC)CC(N)CCC)C1CC(O)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CC(N)CCC,4.528862538947857,4.181775831011905,4.405586366828571,3.985811215349404
N(C)(:C),CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)CNC,NA,CCCCCCC(C)(C1CC(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl)C(CC)C(C)(CC)CNC,CCCCCCC(C)(C1CC(O)C(COC(=O)NCC(=O)O)CC1Cl)C(CC)C(C)(CC)CNC,CCCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)CNC,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)NC,4.485971002217302,4.0471407175103575,4.094166278916071,3.9094778820160707
N:C:C-C,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)NCCC,NA,CCCCCCC(C)(C1CC(O)CCC1Cl)C(CC)C(C)(CC)N(CCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCCC(C)(C1C(Cl)CCC(O)C1COC(=O)NCC(=O)O)C(CC)C(C)(CC)NCCC,CCCCCCC(C)(C(CC)C(C)(CC)NCCC)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)CCC1Cl,CCCCCCC(C)(C1C(Cl)CCC(O)C1COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)C(C)(CC)NCCC,4.508336551605358,4.475069555972857,4.094166278916071,4.199691040318571
O=C-C-C-C-C-O,CCCCCCC(C)(C(CC)C(C)CC)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C=O)CCCO)C1CC(O)CCC1Cl,NA,CCC(C)C(CC)C(C)(CCCCCCC(C=O)CCCO)C1CC(O)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C=O)CCC(O)COC(=O)NCC(=O)O)C1CC(O)CCC1Cl,CCC(C)C(CC)C(C)(CCCCCCC(C=O)CC(CO)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CC(O)CCC1Cl,CCC(C)C(CC)C(CCCCCCC(C=O)CCCO)(CCOC(=O)NC(CCC(=O)O)C(=O)O)C1CC(O)CCC1Cl,4.411190952903571,2.303967080461905,4.425074522448571,4.154062941919631
