add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
N-C-N-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)N(C)CN,NA,C=CCNC(C)C(CC)C(CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCCC(Cl)C1C)N(C)CN,C=CCNC(C)C(CC)C(COC(=O)NCC(=O)O)(CC1CCCC(Cl)C1C)N(C)CN,C=CCNC(C)C(C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC1CCCC(Cl)C1C)N(C)CN,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O)N(C)CN,4.486414803584286,4.5039100728217845,4.552109232907499,4.09548521567
C(H)(:C)(:N),C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,[H]C(C)NC(CC1CCCC(Cl)C1C)C(CC)C(C)NCC=C,NA,[H]C(C)NC(CC1CCCC(Cl)C1C)C(CC)C(C)NCC=CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)NC(CC1CCCC(Cl)C1C)C(CC)C(C)NC(C=C)COC(=O)NCC(=O)O,[H]C(C)NC(CC1CCCC(Cl)C1C)C(CC)C(C)NC(C=C)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)NC(CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(Cl)C1C)C(CC)C(C)NCC=C,3.0350573131642853,4.390822164082619,4.365770938457619,4.375822164082619
C-C:C:C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1C(C)CCC,NA,C=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(C)C(CC)CCC1C(C)C(Cl)CCC1C(C)CCC,C=CCN(COC(=O)NCC(=O)O)C(C)C(CC)CCC1C(C)C(Cl)CCC1C(C)CCC,C=CCNC(C)C(CC)CCC1C(C)C(Cl)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC,C=CCNC(C)C(CC)CCC1C(C(C)CCC)CCC(Cl)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.686585487107857,4.427557711592857,4.5572201211503565,4.143779345830358
N=O,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(N=O)C1CCCC(Cl)C1C,NA,C=CCN(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CC(N=O)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(N=O)C1(COC(=O)NCC(=O)O)CCCC(Cl)C1C,C=CCNC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CC(N=O)C1CCCC(Cl)C1C,C=CCNC(C)C(CC)CC(N=O)C1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(Cl)C1C,3.7738654724342853,4.05209510106,3.0235284849366666,3.0829147750766666
N-C:C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(N)CC,NA,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(N)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(CC)NCOC(=O)NCC(=O)O,C=CCNC(C)C(CC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC1CCCC(Cl)C1C)C(N)CC,C=CCN(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(CC)C(CC1CCCC(Cl)C1C)C(N)CC,4.6351984869128575,4.5389100728217855,4.394714892843626,4.00836505758369
C1CC=CN1,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,NA,C=CCNC(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,C=CCNC(C)C(CC)C(COC(=O)NCC(=O)O)CC1CC(C2C=CNC2)CC(Cl)C1C,C=CCNC(C)C(CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC1CC(C2C=CNC2)CC(Cl)C1C,C=CC(COC(=O)NC(CCC(=O)O)C(=O)O)NC(C)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,4.665076835484285,4.447005665134285,4.384414803584285,4.438573791007618
C-C-C-C-C-C-C-C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C(C)CCCCCC,NA,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C(C)CCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CNC(C)C(CC)CCC1CCCC(Cl)C1(C)C(C)CCCCCC)COC(=O)NCC(=O)O,C=CCNC(C)C(CC)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(Cl)C1(C)C(C)CCCCCC,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1(C)C(C)CCC(CCC)COC(=O)NC(CCC(=O)O)C(=O)O,4.520016888876786,2.375105365494286,4.460824707225358,4.419125837466191
O=C-N-C=O,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(=O)NC=O,NA,C=CCNC(C)C(CC)C(CC1CCCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(=O)NC=O,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(=O)N(C=O)COC(=O)NCC(=O)O,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(=O)NC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCNC(C)C(CC)C(CC1CCCC(Cl)C1C)C(=O)NC(=O)COC(=O)NC(CCC(=O)O)C(=O)O,3.5781217755999997,3.3649857322033325,3.079238011016666,2.781443177083333
O-C-C-C-C-C-N,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1C)C(CCN)CCO,NA,C=C(CNC(C)(C(CC)CCC1CCCC(Cl)C1C)C(CCN)CCO)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCN(COC(=O)NCC(=O)O)C(C)(C(CC)CCC1CCCC(Cl)C1C)C(CCN)CCO,C=CCNC(C)(C(CC)CCC1CCCC(Cl)C1C)C(CCN)CCOCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCNC(C)(C(CC)CCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(Cl)C1C)C(CCN)CCO,4.533198486912857,4.552010090012857,4.498198486912857,4.027416606331904
c1ccncc1,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1C,C=CCNC(C)C(CC)CCC1CCCC(Cl)C1CC1=CN=CC=C1,NA,C=CCNC(C)C(CC)CCC1CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(Cl)C1CC1=CN=CC=C1,C=CCNC(C)C(CC)CCC1CC(COC(=O)NCC(=O)O)CC(Cl)C1CC1=CN=CC=C1,C=CCNC(C)C(CC)CCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)C1CC1=CN=CC=C1,C=CCNC(C)C(CC)CCC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCCC(Cl)C1CC1=CN=CC=C1,4.584410477912857,4.515013650789285,4.573043286504285,4.376043286504286
N=C-N-C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)(CC)N(C)C=N,NA,C=CCN(C(C)C(CC)CCC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(Cl)C1C)C(C)C(C)(CC)N(C)C=N,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NCC(=O)O)C(C)C(C)(CC)N(C)C=N,C=CCN(C(C)C(CC)CCC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCCC(Cl)C1C)C(C)C(C)(CC)N(C)C=N,C=CCN(C(C)C(C)(CC)N(C)C=N)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(CC)CCC1CCCC(Cl)C1C,4.696447633059286,4.045683522767619,4.113574522448571,4.082519883265237
N=C-N-C-C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(C(C)NC=N)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,NA,C=CC(C(C)NC=N)N(C(C)C(C)CC)C(C)C(CC)CCC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(Cl)C1C,C=C(COC(=O)NCC(=O)O)C(C(C)NC=N)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(C(C)NC=N)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(C(C)NC=N)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.661950726889286,4.078683522767618,4.234074522448571,3.9288861255485705
O-C:C-O,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1(C)OCCO,NA,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)C1(C)OCCO,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1(COC(=O)NCC(=O)O)CCCC(Cl)C1(C)OCCO,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1(C)OCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1(C)OCCO,4.944074522448571,4.4885813649660715,4.114157528366071,4.03468228976857
O=C-C=C-N,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)NC=CC=O,NA,C=C(CN(C(C)C(C)CC)C(C)C(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(Cl)C1C)NC=CC=O,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)NC=C(C=O)COC(=O)NCC(=O)O,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)NC=CC=O,C=C(CN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)COC(=O)NC(CCC(=O)O)C(=O)O)NC=CC=O,4.669189736362857,4.630401287004284,4.435286513448571,4.007071094994999
O(C)(C),C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)(CCC1CCCC(Cl)C1C)COC,NA,C=CCN(C(C)C(C)CC)C(C)C(CC)(CCC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(Cl)C1C)COC,C=CCN(C(C)C(C)CC)C(C)C(CC)(CCC1(COC(=O)NCC(=O)O)CCCC(Cl)C1C)COC,C=CCN(C(C)C(C)CC)C(C)C(CC)(CCC1CCCC(Cl)C1C)COCCOC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)(COC)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.940589305318015,4.414233163483333,4.432065388762857,4.121571461692857
Oc1cc(O)ccc1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)OC1=CC=CC(O)=C1,NA,C=C(CN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)C(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)OC1=CC=CC(O)=C1,C=C(OC1=CC=CC(O)=C1)C(COC(=O)NCC(=O)O)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CN(C(C)C(C)CC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1CCCC(Cl)C1C)OC1=CC=CC(O)=C1,C=C(OC1=CC=CC(O)=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,4.479751108042857,4.121571461692857,4.369074522448571,3.9924474972285706
N-C-N-C-C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CCC(C)NCN)CCC1CCCC(Cl)C1C,NA,C=CCN(C(C)C(C)CC)C(C)C(CCC(C)NCN)CCC1CCCC(Cl)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)CCC(C)(COC(=O)NCC(=O)O)NCN,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)NCN,C=CCN(C(C)C(CCC(C)NCN)CCC1CCCC(Cl)C1C)C(C)C(C)(CC)COC(=O)NC(CCC(=O)O)C(=O)O,4.7248342964342855,4.126428012764286,4.480253785662858,4.182207271214287
CC1C(O)CCC1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(OC1CCCC1C)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,NA,C=CC(OC1CCCC1C)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,C=CC(OC1CCCC1C)N(C(C)C(C)CC)C(C)C(CCCOC(=O)NCC(=O)O)CCC1CCCC(Cl)C1C,C=CC(OC1CCCC1C)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(OC1CCCC1C)N(C(C)C(C)CC)C(C)C(CC)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC1CCCC(Cl)C1C,4.661950726889286,4.474770397537619,4.242746287434286,4.375942063754286
O=C-C-N,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)(CC)C(=O)CN,NA,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CC)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=O)CN,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1CCOC(=O)NCC(=O)O)C(C)C(C)(CC)C(=O)CN,C=CCN(C(C)C(CC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(Cl)C1C)C(C)C(C)(CC)C(=O)CN,C=CCN(C(C)C(CC)CCC1CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(Cl)C1C)C(C)C(C)(CC)C(=O)CN,4.640803072987857,4.4070317242503565,4.131135894128571,4.1385920572999995
C:N-C:C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)C(C)C(C)NC,NA,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)NC,C=CCN(C(C)C(C)CC)C(C)C(C(COC(=O)NCC(=O)O)CC1CCCC(Cl)C1C)C(C)C(C)NC,C=CCN(C(C)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CCC1CCCC(Cl)C1C)C(C)C(C)NC,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)C1C)C(C)C(C)N(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.8804999513950005,4.10160033437619,4.480253785662858,4.177216021764286
C(-C)(-N)(=O),C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)CC(N)=O,NA,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(N)=O,C=CC(COC(=O)NCC(=O)O)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)CC(N)=O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC(N)=O,C=CCN(C(C)C(CC)CCC1CCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1C)C(C)C(C)C(C)CC(N)=O,4.640803072987857,3.9700741393128567,4.131969227461904,4.0480920573
C-O-C:C-C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)C(CC)OC,NA,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)OC,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1(COC(=O)NCC(=O)O)CCCC(Cl)C1C)C(CC)OC,C=C(CN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CC)C(CC)OC,C=C(CN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC)C(CC)OC,4.914225114839445,4.429716735763334,4.237889736362858,4.526738300462857
O=C-C-C-C=O,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CC)CC(C=O)CC=O,NA,C=CCN(C(C)C(CC)CCC1CCCC(Cl)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(C)C(CC)CC(C=O)CC=O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CC)CC(C=O)(CC=O)COC(=O)NCC(=O)O,C=CCN(C(C)C(CC)CCC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(Cl)C1C)C(C)C(CC)CC(C=O)CC=O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CC)CC(C=O)C(C=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.433074522448571,4.398406720478571,4.52107452244857,4.244219458881904
CC1CCC(C)CC1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1C(C)C(Cl)CCC1C1(C)CCC(C)CC1,NA,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1C(C2(C)CCC(C)CC2)CCC(Cl)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1C(C2(C)CCC(C)CC2)CCC(Cl)C1(C)COC(=O)NCC(=O)O,C=CCN(C(C)C(C)CC)C(C)C(CC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(C)C(Cl)CCC1C1(C)CCC(C)CC1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1C(C2(C)CCC(C)CC2)CCC(Cl)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.3824107906976195,4.160792516027619,4.130815157342857,4.250172094597619
O=C-C-C=O,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)C(=O)CC=O,NA,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(C)C(C)C(=O)CC=O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(CCOC(=O)NCC(=O)O)C(C)C(C)C(=O)CC=O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(C)C(C)C(=O)CC(=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)C(=O)CC=O,4.52667910852357,4.3799589253985705,4.131135894128571,4.204585058506904
Nc1ccc(Cl)cc1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)C(CC1CCCC(Cl)C1C)NC1=CC=C(Cl)C=C1,NA,C=C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CN(C(C)C(C)CC)C(C)C(CC)C(CC1CCCC(Cl)C1C)NC1=CC=C(Cl)C=C1,C=CCN(C(C)C(C)CC)C(C)(COC(=O)NCC(=O)O)C(CC)C(CC1CCCC(Cl)C1C)NC1=CC=C(Cl)C=C1,C=CCN(C(C)C(C)CC)C(C)C(CC)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(CC1CCCC(Cl)C1C)NC1=CC=C(Cl)C=C1,C=CCN(C(C)C(C)CC)C(C)C(CC)C(NC1=CC=C(Cl)C=C1)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCCC(Cl)C1C,4.669189736362857,4.1215915838261905,4.326251108042857,4.202896044476191
O=C-C-C-C-C(N)-C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,CCC(C)C(C)N(CC=CC(=O)CCCC(C)N)C(C)C(CC)CCC1CCCC(Cl)C1C,NA,CCC(C)C(C)N(CC(=CC(=O)CCCC(C)N)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C(CC)CCC1CCCC(Cl)C1C,CCC(C)C(C)N(CC=CC(=O)CCCC(C)N)C(C)C(CC)CCC1C(COC(=O)NCC(=O)O)CCC(Cl)C1C,CCC(CCC1CCCC(Cl)C1C)C(C)N(CC=CC(=O)CCCC(C)N)C(C)C(C)(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC(CCC1CCCC(Cl)C1C)C(C)N(CC=CC(=O)CCCC(C)N)C(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.656936373282857,4.198703223052857,4.099911520615238,4.10762091808857
C1CC=CN1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,NA,C=CCN(C(C)C(C)CC)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CC(C2(COC(=O)NCC(=O)O)C=CNC2)CC(Cl)C1C,C=CCN(C(C)C(C)CC)C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CC)CCC1CC(C2C=CNC2)CC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CC(C2C=CNC2)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(Cl)C1C,4.640803072987857,4.569718699384286,4.582253785662857,4.372979232867619
C-I,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CI)CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,NA,C=C(CI)CN(C(C)C(C)CC)C(C)C(CC)CCC1CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(Cl)C1C,C=C(CI)CN(C(C)C(C)CC)C(C)C(CC)(CCC1CCCC(Cl)C1C)COC(=O)NCC(=O)O,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)C(I)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=C(CI)CN(C(C)C(C)CC)C(C)C(CC)CCC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(Cl)C1C,4.610957811694286,4.312818942094286,4.138913330462858,4.336080692074285
Oc1ccc(O)cc1,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(C1=CC(O)=CC=C1O)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,NA,C=CC(C1=CC(O)=CC=C1O)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(C)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)CC,C=CC(C1=CC(O)=CC=C1OCOC(=O)NCC(=O)O)N(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(C1=CC(O)=CC=C1O)N(C(C)C(C)CCCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CC(C1=CC(O)=CC=C1O)N(C(C)C(CC)CCC1CCCC(Cl)C1C)C(CCOC(=O)NC(CCC(=O)O)C(=O)O)C(C)CC,4.125189736362858,4.5325219343928564,4.384074522448571,3.9722194588819044
O=C-C-C-C=O,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)C(=O)CCC=O,NA,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)C(=O)C(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CC(COC(=O)NCC(=O)O)CC(Cl)C1C)C(=O)CCC=O,C=C(CN(C(C)C(C)CC)C(C)C(CC)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1CCCC(Cl)C1C)C(=O)CCC=O,C=C(CN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C)C(=O)C(CC=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.480586366828571,3.9667162505533327,4.183286513448571,4.10762091808857
C(C)(I),C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CCC1CCCC(Cl)(C(C)I)C1C,NA,C=CCN(C(C)C(C)CC)C(C)C(CC)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCCC(Cl)(C(C)I)C1C,C=CCN(C(C)C(C)CC)C(C)C(CC)CC(COC(=O)NCC(=O)O)C1CCCC(Cl)(C(C)I)C1C,C=CCN(C(C)C(C)CC)C(C)C(CCC1CCCC(Cl)(C(C)I)C1C)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CCN(C(C)C(C)CC)C(C)C(CCCOC(=O)NC(CCC(=O)O)C(=O)O)CCC1CCCC(Cl)(C(C)I)C1C,4.067370816701191,4.125139205406191,4.258919743417858,4.239442063754286
