add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cc1ccc(N)cc1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC1=C(C2CC(C)C(C(CO)CCC(C)C)C(C)C2C)C=C(N)C=C1,NA,CC1=C(C2CC(C)C(C(CO)CCC(C)C)C(CCOC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)C=C(N)C=C1,CC1=C(C2CC(C)C(C(CO)CCC(C)C)C(C)C2C)C(COC(=O)NCC(=O)O)=C(N)C=C1,CC1=C(C2CC(C)C(C(CO)CCC(C)C)C(C)C2C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)=C(N)C=C1,CC1=C(C2CC(C)C(C(CO)CCC(C)C)C(C)C2C)C=C(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.100933700485358,4.106548961042857,3.813145316611071,3.8411274671249998
C(C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(C)CCC(C)C1(C)C(C)C,NA,CC(C)CCC(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C(C)CCC(C)C1(C)C(C)C,CC(C)CCC(CO)C1C(C)C(COC(=O)NCC(=O)O)CC(C)C1(C)C(C)C,CC(C)CCC(COCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(C)CCC(C)C1(C)C(C)C,CC(C)CCC(CO)C1C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C1(C)C(C)C,4.174372328805357,4.042789919035357,4.038420121150358,3.3665942573675
O=C-C:C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CC(C(C)CC=O)C(CO)C1C(C)CCC(C)C1C,NA,CC(C)CC(C(C)CC(=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)C1C(C)CCC(C)C1C,CC(CCOC(=O)NCC(=O)O)CC(C(C)CC=O)C(CO)C1C(C)CCC(C)C1C,CC(C)CC(C(CO)C1C(C)CCC(C)C1C)C(C)(CC=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CC(C(C)CC=O)C(CO)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CCC(C)C1C,3.4497107166010705,2.4935371131285717,3.835645316611071,4.03263656606107
N-C-C-C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCCNC(O)C(CCC(C)C)C1C(C)CCC(C)C1C,NA,CCCCNC(O)C(CCC(C)C)C1C(C)C(C)CCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCNC(O)C(CCC(C)C)C1C(C)CCC(C)C1CCOC(=O)NCC(=O)O,CCCCNC(O)C(CCC(C)C)C1C(C)C(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CCCCNC(O)C(CCC(C)C)C1C(C)CCC(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.3334123028017855,4.411924147181786,3.855804907236071,4.039296156686071
N(C)(H),CC(C)CCC(CO)C1C(C)CCC(C)C1C,[H]N(C)C(C)(C)CCC(CO)C1C(C)CCC(C)C1C,NA,[H]N(C)C(C)(C)CCC(CO)C1C(C)C(C)CCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)C(C)(C)CCC(CO)(COC(=O)NCC(=O)O)C1C(C)CCC(C)C1C,[H]N(C)C(C)(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CO)C1C(C)CCC(C)C1C,[H]N(C)C(C)(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)C1C(C)CCC(C)C1C,4.445601727362858,4.230472160864286,4.066486513448571,4.040464369419999
Cc1c(Cl)cccc1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC1=C(Cl)C(C(CC(C)C)C(CO)C2C(C)CCC(C)C2C)=CC=C1,NA,CC1=C(Cl)C(C(CC(C)C)C(CO)C2C(C)C(C)CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C2C)=CC=C1,CC1=C(Cl)C(C(CC(C)(C)COC(=O)NCC(=O)O)C(CO)C2C(C)CCC(C)C2C)=CC=C1,CC(C)CC(C1=CC=CC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=C1Cl)C(CO)C1C(C)CCC(C)C1C,CC1=C(Cl)C(C(CC(C)C)C(C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C2C(C)CCC(C)C2C)=CC=C1,4.252350694567857,4.499937357942858,4.054304907236071,3.5648177961194043
C:C-C=C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCC=CC1CC(C)C(C)C(C(CO)CCC(C)C)C1C,NA,CCC=CC1C(C)C(C(CO)CCC(C)C)C(C)C(C)C1COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCC=CC1CC(C)C(C)C(C(CO)CCC(C)(C)COC(=O)NCC(=O)O)C1C,CCC=CC1CC(C)C(C)C(C(CO)CCC(C)C)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCC=CC1CC(C)C(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.475273775049802,4.013441926826786,3.9648049072360707,4.047016753046071
O=C-C-C-N,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)NCCC=O)C1C(C)CCC(C)C1C,NA,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(C(O)NCCC=O)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)NCCC=O)C1C(C)C(C)CC(COC(=O)NCC(=O)O)C1C,CC(C)CCC(C(O)NCCC=O)C1C(C)CCC(C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCC(C(NCCC=O)OCOC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CCC(C)C1C,4.358694759322726,3.9282811261324992,4.12571915266684,4.009448169161071
F,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(CF)CCC(C)C1C,NA,CC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CCC(CO)C1C(CF)CCC(C)C1C,CC(C)CCC(CO)C1C(C)C(C)CC(COC(=O)NCC(=O)O)C1CF,CC(C)CCC(C(O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(CF)CCC(C)C1C,CC(C)CC(COC(=O)NC(CCC(=O)O)C(=O)O)C(CO)C1C(CF)CCC(C)C1C,3.4377531185920676,3.0621319878885713,3.0555067863685714,3.292290650379999
C(C)(C)(N),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CC(CC(C)N)C(CO)C1C(C)CCC(C)C1C,NA,CC(C)CC(CC(C)N)C(CO)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C(C)CCC(C)C1C,CC(C)CC(CC(C)NCOC(=O)NCC(=O)O)C(CO)C1C(C)CCC(C)C1C,CC(C)CC(CC(C)NCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(CO)C1C(C)CCC(C)C1C,CC(C)CC(CC(C)N)C(CO)C1C(C)C(C)CCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.125872328805357,2.361204892794286,3.9441662789160707,3.6726740126574997
C(C)(C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCC(O)C(CCC(C)C)C1C(C)CCC(C)C1C,NA,CCCC(O)C(CCC(C)C)C1C(C)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCCC(O)C(CCC(C)C)C1C(C)C(C)CC(COC(=O)NCC(=O)O)C1C,CCCC(O)C(CCC(C)C)C1C(C)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C1C,CCCC(O)C(CCC(C)C)C1C(C)CCC(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.562326719376786,4.039208138326787,3.904304907236071,3.53614842943
CC1CC(O)CCC1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(C)CCC(C)(C2C(C)CCCC2O)C1C,NA,CC(C)CCC(CO)C1C(C)CCC(C)(C2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)C(C)CCCC2O)C1C,CC(C)CCC(CO)C1C(C)CCC(C)(C2C(C)CCCC2O)C1(C)COC(=O)NCC(=O)O,CC(C)CCC(CO)C1C(C)CCC(C)(C2C(C)CCCC2O)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)C1C(C)CCC(C)(C2C(C)CCCC2O)C1C,3.7855269927040256,3.972852528816071,3.495304907236071,3.9785263638712975
OC1C(Cl)CCCC1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(COC1(Cl)CCCCC1O)C1C(C)CCC(C)C1C,NA,CC(C)CCC(COC1(Cl)CCCCC1O)C1C(C)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC1CCC(C)C(C(CCC(C)(C)COC(=O)NCC(=O)O)COC2(Cl)CCCCC2O)C1C,CC(C)CCC(COC1(Cl)CCCCC1O)C1C(C)CCC(C)C1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(COC1(Cl)CCCCC1O)C1C(C)CCC(C)C1C,4.354149348942857,4.178843778266071,4.175296156686071,4.158111630541297
Oc1c(O)cccc1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2=CC=CC(O)=C2O)C1C,NA,CC1CCC(C)C(C(CO)CCC(C)(C)C2=CC(COC(=O)NC(C(=O)O)C3=CC=CC=C3)=CC(O)=C2O)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2=CC=CC(O)=C2OCOC(=O)NCC(=O)O)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2=CC=C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)=C2O)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=CC(O)=C2O)C1C,3.5945868342696317,4.078162553403571,3.368328979241904,3.3424811899933324
C(C)(H)(N),CC(C)CCC(CO)C1C(C)CCC(C)C1C,[H]C(N)CC1(C)CCC(C)C(C)C1C(CO)CCC(C)C,NA,[H]C(N)CC1(C)CCC(C)C(C)C1C(CCC(C)C)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(N)CC1(C)CCC(C)C(CCOC(=O)NCC(=O)O)C1C(CO)CCC(C)C,[H]C(N)CC1(C)CCC(C)C(C)C1C(CCC(C)C)COCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(N)CC1(C)CCC(C)C(C)C1C(CO)CCC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.224308152105357,4.0551665901875,4.02529615668607,3.785816700648571
C(-C)(-H)(=N),CC(C)CCC(CO)C1C(C)CCC(C)C1C,[H]C(C)=NC1CC(C)C(C)C(C(CO)CCC(C)C)C1C,NA,[H]C(C)=NC1CC(C)C(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)=NC1CC(C)C(C)(COC(=O)NCC(=O)O)C(C(CO)CCC(C)C)C1C,[H]C(C)=NC1C(C)C(C(CO)CCC(C)C)C(C)C(C)C1COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)=NC1CC(C)C(C)C(C(CO)(CCC(C)C)COC(=O)NC(CCC(=O)O)C(=O)O)C1C,4.501077573230357,4.199250696396786,3.881104907236071,3.658333185505833
C(-C)(=C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,C=C(C)C(CC(CO)C1C(C)CCC(C)C1C)C(C)C,NA,C=C(C)C(CC(COCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C1C(C)CCC(C)C1C)C(C)C,C=C(C)C(CC(CO)C1C(C)C(C)CC(COC(=O)NCC(=O)O)C1C)C(C)C,C=C(C)C(CC(CO)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC(C)C1C)C(C)C,C=C(C)C(CC(CO)C1C(C)CCC(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,4.229912738180357,4.251784685168132,3.9615479981087978,3.6762216342375
O=C-C-C-C-O,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(C)CCC(C)(OCCCC=O)C1C,NA,CC(C)CCC(CO)C1C(C)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(OCCCC=O)C1C,CC(C)CCC(CO)C1C(C)CCC(CCOC(=O)NCC(=O)O)(OCCCC=O)C1C,CC(C)CCC(CO)C1C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(OCCCC=O)C1C,CC(C)CCC(CO)C1C(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(OCCCC=O)C1C,4.239205450188798,4.20194559150857,4.08554071483607,3.93181313826107
C(C)(C)(C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(C1C(C)CCC(C)C1C)C(O)C(C)(C)C,NA,CC(C)CCC(C1C(C)C(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C)C(O)C(C)(C)C,CC(C)CCC(C(O)C(C)(C)C)C1C(C)C(C)CCC1(C)COC(=O)NCC(=O)O,CC(C)CCC(C(O)C(C)(C)C)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC(C)C1C,CC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C1C(C)CCC(C)C1C)C(O)C(C)(C)C,3.8805359554642864,3.743187594155357,2.8980531515985715,3.2447379438799997
O=C-C-C-C=O,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CC(C(=O)CCC=O)C(CO)C1C(C)CCC(C)C1C,NA,CC(C)CC(C(=O)CCC=O)C(CO)C1C(C)CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC(CCOC(=O)NCC(=O)O)CC(C(=O)CCC=O)C(CO)C1C(C)CCC(C)C1C,CC(C)CC(C(=O)CCC=O)C(CO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(C)CCC(C)C1C,CC(C)CC(C(=O)CCC=O)C(CO)C1C(C)CCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)C1C,3.7342119441432424,3.50536294855684,3.338047618301071,3.1769167996725
C:C-C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCCC1(C)C(C)CCC(C)C1C(CO)CCC(C)C,NA,CCCCC1(C)C(C)CCC(C)C1C(CCC(C)C)COCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCC1(C)C(C)CCC(C)C1C(CO)CCC(C)(C)COC(=O)NCC(=O)O,CCCCC1(C)C(C(CO)CCC(C)C)C(C)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCC(CO)C1C(C)CCC(C)C1(C)CCC(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.5227856194298015,4.039208138326787,3.855804907236071,3.8994883383374996
C(C)(:C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(CC(C)(C)C)CCC(C)C1C,NA,CC(C)CCC(CO)C1C(CC(C)(C)C)CCC(C)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCC(CO)C1C(CC(C)(C)C)CCC(C)C1(C)COC(=O)NCC(=O)O,CC(C)CCC(CO)C1C(CC(C)(C)C)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(C)CCC(CO)C1C(CC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)C1C,4.044912738180358,3.237687594155357,3.9580335912827374,3.9418516698799992
O-C-C-C-C-O,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(CCC(CO)C1C(C)CCC(C)C1C)CC(O)CCCO,NA,CC(CC(O)CCCO)CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CO)C1C(C)CCC(C)C1C,CC(CCC(CO)C1C(C)CCC(C)(COC(=O)NCC(=O)O)C1C)CC(O)CCCO,CC(CCC(CO)C1C(C)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C)CC(O)CCCO,CC(CCC(CO)C1C(C)CCC(C)C1C)CC(O)(CCCO)COC(=O)NC(CCC(=O)O)C(=O)O,3.676469349629567,3.864364322228571,3.909714639401904,3.303290706108571
C-C-C-C:C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCCCC1(C(CO)CCC(C)C)C(C)CCC(C)C1C,NA,CCCCCC1(C(CO)CCC(C)C)C(C)C(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CCCCCC1(C(CO)CCC(C)(C)COC(=O)NCC(=O)O)C(C)CCC(C)C1C,CCCCCC1(C(CO)CCC(C)C)C(C)CCC(C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,CCCCCC1(C(CO)CCC(C)C)C(C)C(C)CCC1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.573228165621231,4.068216888876786,4.213414737736071,3.907852528816071
C-F,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)(CF)C1C(C)CCC(C)C1C,NA,CC(C)CCC(CO)(CF)C1C(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)C1C,CC(C)CCC(CF)(C(O)COC(=O)NCC(=O)O)C1C(C)CCC(C)C1C,CC(C)CCC(CO)(CF)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC(C)C1C,CC(C)CCC(CO)(CF)C1C(C)CCC(C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,3.3047002448412983,3.2619933595685717,3.1698221230685713,3.27950984386
O-C-C-C-C-C-N-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)CNCCCCCO)C1C(C)CCC(C)C1C,NA,CC(C)CCC(C(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NCCCCCO)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)CN(CCCCCO)COC(=O)NCC(=O)O)C1C(C)CCC(C)C1C,CC(C)CCC(C1C(C)CCC(C)C1C)C(O)(CNCCCCCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(C)CCC(C(O)CNCCCCCO)C1C(C)CCC(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.409807108378571,4.12571915266684,3.9992239480452376,3.9212832729985707
O-C-C-O-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,COC(CO)C(CO)(CCC(C)C)C1C(C)CCC(C)C1C,NA,COC(CO)C(CO)(CCC(C)C)C1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCC(C)C1C,COC(CO)C(CO)(CCC(C)C)C1C(C)C(C)CCC1(C)COC(=O)NCC(=O)O,COC(CO)(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CO)(CCC(C)C)C1C(C)CCC(C)C1C,COC(CO)C(CO)(CCC(C)C)C1C(C)CCC(C)C1(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.325688196578798,4.055072462312738,3.2211895148019054,3.1636219699685717
C-C:C:C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCC(C)C1(C)C(C)CCC(C)C1C(CO)CCC(C)C,NA,CCCC(C)C1(C)C(C)CCC(C)C1C(CO)CCC(C)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C1(C)C(C)CCC(C)C1C(CO)CC(COC(=O)NCC(=O)O)C(C)C,CCCC(C)C1(C)C(C)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(CO)CCC(C)C,CCCC(C)C1(C)C(C)CCC(C)C1C(CO)CCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.57843017950123,4.068216888876786,3.9150312480160707,3.7784970888874994
C-C(C)-C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCC(C)CC1(C)C(C)CCC(C)C1C(CO)CCC(C)C,NA,CCC(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1(C)C(C)CCC(C)C1C(CO)CCC(C)C,CCC(C)CC1(C)C(C)CCC(C)C1C(CO)CC(COC(=O)NCC(=O)O)C(C)C,CCC(C)CC1(C)C(C)CCC(C)C1C(CO)CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)C,CCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1(C)C(C)CCC(C)C1C(CO)CCC(C)C,4.341578260556785,4.277569510006787,3.869166278916071,3.7895350327674997
N(C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CNCCC(C)CCC(CO)C1C(C)CCC(C)C1C,NA,CNCCC(C)CCC(CO)C1C(C)C(C)CCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCC(CO)C1C(C)CCC(C)C1C)CCN(C)COC(=O)NCC(=O)O,CNCCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(CO)C1C(C)CCC(C)C1C,CNCCC(C)(CCC(CO)C1C(C)CCC(C)C1C)COC(=O)NC(CCC(=O)O)C(=O)O,4.679767742730357,2.5350932896942853,4.270270956286071,4.017986513448571
C-C-C-C-C-C(C)-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCCCC(C)CC(CC(CO)C1C(C)CCC(C)C1C)C(C)C,NA,CC(CCCC(C)CC(CC(CO)C1C(C)CCC(C)C1C)C(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCCCC(C)CC(CC(CO)C1C(C)C(C)CC(COC(=O)NCC(=O)O)C1C)C(C)C,CCCCCC(C)CC(C(C)C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CO)C1C(C)CCC(C)C1C,CCCCCC(C)CC(CC(C(O)COC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CCC(C)C1C)C(C)C,4.239895901322619,4.19296007802262,4.10521932381107,3.542692266258571
C-C:C:C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCC(C)C(CC(C)C)C(CO)C1C(C)CCC(C)C1C,NA,CCCC(C)C(CC(C)C)C(CO)C1C(C)C(C)CCC1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(C)C(CC(C)CCOC(=O)NCC(=O)O)C(CO)C1C(C)CCC(C)C1C,CCCC(C)C(CC(C)C)C(CO)C1C(C)CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CCCC(C)C(CC(C)C)C(COCOC(=O)NC(CCC(=O)O)C(=O)O)C1C(C)CCC(C)C1C,4.312938497865119,4.1565782605567865,4.0570454356627375,3.9666525899484526
N(C)(:C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(C)CCC(C)(CN(C)C)C1C,NA,CC(C)CCC(CO)C1C(C)CCC(C)(CN(C)C)C1(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(C)CCC(CO)C1C(C)C(C)(CN(C)C)CCC1(C)COC(=O)NCC(=O)O,CC(C)CCC(CO)C1C(C)C(C)(CN(C)C)CCC1(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC1CCC(C)(CN(C)C)C(C)C1C(CO)CCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.194024707225357,4.175789226571785,4.030283272998571,3.0403540442860715
N(H)(:C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,[H]N(C)CC1CC(C)C(C)C(C(CO)CCC(C)C)C1C,NA,[H]N(C)CC1CC(C)C(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]N(C)CC1CC(C)C(C)C(C(CO)CCC(C)CCOC(=O)NCC(=O)O)C1C,[H]N(C)CC1CC(C)C(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]N(C)CC1CC(C)C(C)C(C(CO)CCC(C)C)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.511077573230357,2.5077391539942857,4.213104907236071,3.8554691314660703
O=C-C-C-C=O,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(CO)C1C(C)CCC(C)(C(C=O)CC=O)C1C,NA,CC(C)CCC(CO)C1C(C)CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(C(C=O)CC=O)C1C,CC(C)CCC(CO)C1C(C)C(C)(C(C=O)CC=O)CCC1(C)COC(=O)NCC(=O)O,CC(C)CCC(CO)C1C(C)CCC(C)(C(C=O)C(C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C,CC(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(CO)C1C(C)CCC(C)(C(C=O)CC=O)C1C,3.443687022998798,3.9816365660610713,3.330457825901071,3.0662406401349998
O-C-C=C-C,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)CC=CCO)C1C(C)CCC(C)C1C,NA,CC(C)CCC(C(O)CC=CCO)C1C(C)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1C,CC(C)CCC(C(CC=CCO)OCOC(=O)NCC(=O)O)C1C(C)CCC(C)C1C,CC(C)CCC(C(O)CC=CCO)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(C)CCC(C)C1C,CC1CCC(C)C(C(CCC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O)C(O)CC=CCO)C1C,4.016612452816666,4.421272796422857,3.832604907236071,3.943858192106666
C(C)(:C),CC(C)CCC(CO)C1C(C)CCC(C)C1C,CCCCC(C)CCC(CO)C1C(C)CCC(C)C1C,NA,CCCCC(C)(CCC(CO)C1C(C)CCC(C)C1C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CC(CCCCCOC(=O)NCC(=O)O)CCC(CO)C1C(C)CCC(C)C1C,CCCCC(C)(CCC(CO)C1C(C)CCC(C)C1C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCC(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)CCC(CO)C1C(C)CCC(C)C1C,4.625279587110358,2.393209867933334,3.9648049072360707,3.905343778266071
NC1CC(Cl)CCC1,CC(C)CCC(CO)C1C(C)CCC(C)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2CCC(Cl)CC2N)C1C,NA,CC1CCC(C)C(C(CO)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(C)C2CCC(Cl)CC2N)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2CCC(Cl)(COC(=O)NCC(=O)O)CC2N)C1C,CC1CCC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)(C(CO)CCC(C)(C)C2CCC(Cl)CC2N)C1C,CC1CCC(C)C(C(CO)CCC(C)(C)C2CCC(Cl)CC2N)C1CCOC(=O)NC(CCC(=O)O)C(=O)O,4.363912066247858,3.6462640492999996,4.253274522448571,4.054429602544024
