add_SMILES,starting_SMILES 1,starting_SMILES 0,starting_SMILES -1,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Cl-C-C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OCCCCCl)CC1N,NA,[H]C(N)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(OCCCCCl)CC1N,[H]C(C)(N)CC1CCC(C)(OCCCC(Cl)COC(=O)NCC(=O)O)CC1N,[H]C(C)(N)CC1CCC(C)(OCC(CCCl)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(C)(N)CC1CCC(C)(OCCCCCl)CC1NCOC(=O)NC(CCC(=O)O)C(=O)O,3.7664845840666663,3.8703097546409806,3.0104098747033334,3.008060341943333
OC1C(O)CCCC1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(O)(CC2CCC(O)C(O)C2)CC1N,NA,[H]C(C)(N)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC(O)(CC2CCC(O)C(O)C2)CC1N,[H]C(C)(N)CC1CCC(O)(CC2CCC(O)(COC(=O)NCC(=O)O)C(O)C2)CC1N,[H]C(C)(N)CC1CCC(O)(CC2CCC(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)C2)CC1N,[H]C(C)(CC1CCC(O)(CC2CCC(O)C(O)C2)CC1N)NCOC(=O)NC(CCC(=O)O)C(=O)O,3.2447592717016662,2.42176334763,3.3958615331266664,2.55555396259
C(-C)(-H)(=N),[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)=NCC([H])(N)CC1CCC(C)(O)CC1N,NA,[H]C(C)=NCC([H])(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)(O)CC1N,[H]C(C)=NCC([H])(N)CC1CC(COC(=O)NCC(=O)O)C(C)(O)CC1N,[H]C(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)=NCC([H])(N)CC1CCC(C)(O)CC1N,[H]C(C)=NCC([H])(N)CC1C(N)CC(C)(O)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.508534298681666,3.0974472783107143,2.5989695560607142,3.1231069420749997
O-C-C-C-C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(C)(OC(O)CCCCC)CC1N,NA,[H]C(C)(N)CC1CCC(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)(OC(O)CCCCC)CC1N,[H]C(C)(N)CC1C(N)CC(C)(OC(O)CCCCC)CC1COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(OC(O)CCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(C)(N)CC1CCC(C)(OC(CCCCC)OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.4576861395346326,3.2725643834700002,2.9408338075,3.26200407718
N:C:N:C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1CCC(O)(CN(C)CN)CC1N,NA,[H]C(C)(N)CC1CCC(O)(CN(C)CN)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1N,[H]C(C)(N)CC1CCC(O)(C(COC(=O)NCC(=O)O)N(C)CN)CC1N,[H]C(C)(N)CC1CC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(O)(CN(C)CN)CC1N,[H]C(C)(N)CC1CCC(O)(CN(CN)CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1N,3.423863680035,3.178487675455714,3.2066892334457138,3.113971111446667
O=C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(N)(CCCC=O)CC1CCC(C)(O)CC1N,NA,[H]C(N)(CC(CC=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(O)CC1N,[H]C(N)(CC1CCC(C)(O)CC1N)C(CCC=O)COC(=O)NCC(=O)O,[H]C(N)(CCCC=O)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1N,[H]C(N)(CCCC=O)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1N,3.222910077187727,2.948132688687381,3.257862659121667,3.1823919593350003
N-C:N:N,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)C(NCNN)C1CCC(C)(O)CC1N,NA,[H]C(C)(N)C(NC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NN)C1CCC(C)(O)CC1N,[H]C(C)(N)C(NCN(N)COC(=O)NCC(=O)O)C1CCC(C)(O)CC1N,[H]C(C)(N)C(NCNN)C1(COC(=O)NC(CCCNC(=N)N)C(=O)O)CCC(C)(O)CC1N,[H]C(C)(N)C(NCNN)C1C(N)CC(C)(O)CC1COC(=O)NC(CCC(=O)O)C(=O)O,3.349519440941667,2.4471823601933336,3.0481011823600004,3.1278496688466673
C1CC=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1N,[H]C(C)(N)CC1C(N)CC(C)(O)CC1C1=CCCC=C1,NA,[H]C(C)(N)CC1C(N)CC(C)(O)CC1C1=CC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC=C1,[H]C(N)(CCOC(=O)NCC(=O)O)CC1C(N)CC(C)(O)CC1C1=CCCC=C1,[H]C(C)(N)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1C(N)CC(C)(O)CC1C1=CCCC=C1,[H]C(C)(N)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)C(N)CC(C)(O)CC1C1=CCCC=C1,3.57152802287368,2.8982630779857144,3.178752850072381,2.96972249992
C(C)(C)(C)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(COC(C)(C)C)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(COC(C)(C)CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(COC(C)(C)C)CC1NC(CCC)(COC(=O)NCC(=O)O)CC(C)C,[H]C(C)(N)CC1CCC(O)(COC(C)(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(O)(COC(C)(C)C)CC1NC(CCC)CC(C)C,4.148194415598917,3.7832139689461903,3.9707034231785707,3.0075664935933335
O-C-C-C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)OCCCCC,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)OCCC(CC)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)OC(CCCC)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)OCCC(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC1NC(CCC)CC(C)(C)OCCCCC,3.9556734532939175,4.016768868512857,4.014079201684631,3.868474739131904
O=C-C-N-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1C(NC(CCC)CC(C)C)CC(C)(O)CC1C(=O)CNC,NA,[H]C(C)(N)CC1C(NC(CC(C)C)CC(C)COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1C(=O)CNC,[H]C(C)(N)CC1C(NC(CCC)CC(C)CCOC(=O)NCC(=O)O)CC(C)(O)CC1C(=O)CNC,[H]C(C)(N)CC1C(NC(CCC)CC(C)C)CC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1C(=O)CNC,[H]C(C)(N)CC1C(NC(CCC)CC(C)C)CC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1C(=O)CNC,3.376250299798798,3.3996127098641664,3.9580335912827374,3.4401269191060715
N(C)(C)(C),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CCN(C)C)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(CCN(C)C)CC1NC(CCC)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(C)C,[H]C(C)(N)CC1CCC(O)(CCN(C)C)CC1NC(CC(C)C)C(CC)COC(=O)NCC(=O)O,[H]C(C)(N)CC1C(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(O)(CCN(C)C)CC1NC(CCC)CC(C)C,[H]C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(O)(CCN(C)C)CC1NC(CCC)CC(C)C,4.2450889891736265,4.119841447614286,3.9648049072360707,4.058026800595237
N-O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)ON,NA,[H]C(C)(N)CC1CCC(C)(O)CC1N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CC(C)C)CC(C)ON,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NCC(=O)O)C1NC(CC(C)C)CC(C)ON,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NC(CC(C)C)CC(C)ON,[H]C(C)(N)CC1(COC(=O)NC(CCC(=O)O)C(=O)O)CCC(C)(O)CC1NC(CC(C)C)CC(C)ON,4.288064549934632,4.019655940253332,3.957172601639999,2.937445922926666
CC1CC(Cl)CCC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CC1C(C)CCCC1Cl,NA,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CC1(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)CCCC1Cl,[H]C(N)(CC1CCC(C)(O)CC1NC(CCCCOC(=O)NCC(=O)O)CC(C)C)CC1C(C)CCCC1Cl,[H]C(N)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)CC1C(C)CCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1Cl,[H]C(N)(CC1C(C)CCCC1Cl)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC1NC(CCC)CC(C)C,4.096803072987857,3.833786342231904,4.192135894128571,4.055635894128571
C(O)(:C)(:C),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)COC(C)C,NA,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)COC(C)C)NCOC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)COC(=O)NCC(=O)O)CC(C)COC(C)C,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)COC(C)C,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CCC)CC(C)COC(C)C,4.092173453293918,3.920130240192857,4.211995263998572,4.382138963361905
O-C-C-N,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(COCCN)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(COCCN)CC1NC(CCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)C,[H]C(C)(N)CC1CCC(O)(COCC(N)COC(=O)NCC(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(COC(CN)COC(=O)NC(CCCNC(=N)N)C(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(C(COC(=O)NC(CCC(=O)O)C(=O)O)OCCN)CC1NC(CCC)CC(C)C,3.832150200868918,3.8563739646866657,3.872803206495237,3.094374098735238
C(-C)(-O)(=O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)OC(C)=O,NA,[H]C(N)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)OC(C)=O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)(CC(C)COC(=O)NCC(=O)O)OC(C)=O,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NC(CCC)(CC(C)C)OC(C)=O,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1NC(CCC)(CC(C)C)OC(C)=O,3.219639214607965,2.599915428185,3.137004657601905,2.8285363991400003
Cc1c(O)cccc1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C1=CC(O)=C(C)C=C1,NA,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1NC(CCC)(CC(C)C)C1=CC(O)=C(C)C=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)CCOC(=O)NCC(=O)O)C1=CC(O)=C(C)C=C1,[H]C(C)(N)CC1CCC(C)(O)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(CCC)(CC(C)C)C1=CC(O)=C(C)C=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C1=CC(O)=C(C)C(COC(=O)NC(CCC(=O)O)C(=O)O)=C1,4.134958408819026,3.92298521567,3.952490994740237,2.9551740178533334
O=C-C:C-O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C(O)CC=O,NA,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C(O)C(C=O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C(O)(CC=O)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1N(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCC)(CC(C)C)C(O)CC=O,[H]C(N)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)C(O)CC=O,3.3271484109946314,3.441238521613333,3.952804488893571,3.122410586275238
C(C)(H),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]CCCC([H])(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(CCC([H])(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]CCCC([H])(N)C(COC(=O)NCC(=O)O)C1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]CCCC([H])(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]CCCC([H])(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)COC(=O)NC(CCC(=O)O)C(=O)O,4.240574922492619,3.907006275728571,3.956836110811904,3.4692160118352375
C(C)(C)(H)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OOC([H])(C)C)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(C)(OOC([H])(C)C)CC1NC(CC(C)C)CC(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(OOC([H])(C)C)CC1NC(CCC)CC(C)CCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)(OOC([H])(C)C)CC1NC(CCC)CC(C)C,[H]C(C)(C)OOC1(C)CCC(C(COC(=O)NC(CCC(=O)O)C(=O)O)C([H])(C)N)C(NC(CCC)CC(C)C)C1,3.8846330439189174,3.934227751209524,4.299703423178571,4.333638963361905
O=C-C:N,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCC(N)C=O)CC(C)C,NA,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CCCC(N)C=O)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCC(N)C=O)CC(C)(C)COC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)C(CCC(N)C=O)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)C(CCC(N)C=O)COC(=O)NC(CCC(=O)O)C(=O)O,4.063216779700584,3.28663318494,3.941295738343571,3.1645615949835717
O-C-C-O-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CC(COCCO)C(C)(O)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CC(COCC(O)COC(=O)NC(C(=O)O)C2=CC=CC=C2)C(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CC(COCC(O)COC(=O)NCC(=O)O)C(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CC(COCCO)C(C)(O)CC1NC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,[H]C(C)(N)CC1CC(COCCO)(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)(O)CC1NC(CCC)CC(C)C,3.215370748669632,3.7353827152366663,3.787964079518571,3.8159822226366655
C(C)(H)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(O)CC(CC)C(CC(C)C)NC1CC(C)(O)CCC1CC([H])(C)N,NA,[H]C(O)CC(CC)C(CC(C)C)N(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)(O)CCC1CC([H])(C)N,[H]C(O)CC(CC)C(CC(C)CCOC(=O)NCC(=O)O)NC1CC(C)(O)CCC1CC([H])(C)N,[H]C(O)CC(CC)C(CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC1CC(C)(O)CCC1CC([H])(C)N,[H]C(O)CC(CC)C(NC1CC(C)(O)CCC1CC([H])(C)N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C(C)C,3.836078764246298,3.939145280639999,3.9089553289685712,3.909266932068571
C(-H)(=C),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C=CCC(C)CC(CCC)NC1CC(C)(O)CCC1CC([H])(C)N,NA,[H]C=CCC(C)CC(CCC)NC1CC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CCC1CC([H])(C)N,[H]C=CCC(C)CC(CCC)(COC(=O)NCC(=O)O)NC1CC(C)(O)CCC1CC([H])(C)N,[H]C=CCC(C)CC(CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)NC1CC(C)(O)CCC1CC([H])(C)N,[H]C=C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CC(CCC)NC1CC(C)(O)CCC1CC([H])(C)N,4.3564363613964066,4.304188235114286,3.8178424280899987,3.056720422568572
C(C)(C)(C)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)CC(C)(C)O,NA,[H]C(C)(N)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CCC(C)(O)CC1NC(CCC)CC(C)(C)CC(C)(C)O,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NCC(=O)O)CC1NC(CCC)CC(C)(C)CC(C)(C)O,[H]C(N)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)CC(C)(C)O,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CCC)CC(C)(C)CC(C)(C)O,2.7513411605985714,3.3112188919985712,2.6183335702185713,1.8536538268535714
C(C)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)CCO,NA,[H]C(C)(N)CC1CCC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CC(C)C)CC(C)CCO,[H]C(C)(N)CC1CCC(C)(OCOC(=O)NCC(=O)O)CC1NC(CC(C)C)CC(C)CCO,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CC(C)C)CC(C)(CCO)COC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(N)C(COC(=O)NC(CCC(=O)O)C(=O)O)C1CCC(C)(O)CC1NC(CC(C)C)CC(C)CCO,3.8215582393796312,3.8192981165485707,3.969816700648571,3.2596739687752376
C(C)(C)(C)(N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NNC(C)(C)C,NA,[H]C(C)(CC1CCC(O)(CCOC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1NC(CCC)CC(C)C)NNC(C)(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)COC(=O)NCC(=O)O)NNC(C)(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)NNC(C)(C)C,[H]C(C)(CC1CCC(C)(O)CC1NC(CCC)CC(C)C)NNC(C)(C)CCOC(=O)NC(CCC(=O)O)C(=O)O,4.240951324726191,2.9936954622261904,2.996841160598571,3.515516819333333
O=C-N-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC(C)NC=O)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(CC(C)NC=O)CC1(COC(=O)NC(C(=O)O)C1=CC=CC=C1)NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC(C)NC=O)CC1NC(CCC)CC(C)CCOC(=O)NCC(=O)O,[H]C(C)(N)CC1CCC(O)(CC(C)NC=O)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC(C)NC=O)CC1NC(CC(C)C)C(CC)COC(=O)NC(CCC(=O)O)C(=O)O,3.274960541069632,3.8145775916819034,3.4231863213702374,2.798324641083572
N(C)(O),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)(CC(C)C)N(C)O,NA,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)C1NC(CCC)(CC(C)C)N(C)O,[H]C(C)(N)CC1CC(COC(=O)NCC(=O)O)C(C)(O)CC1NC(CCC)(CC(C)C)N(C)O,[H]C(C)(N)CC1CCC(C)(O)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C1NC(CCC)(CC(C)C)N(C)O,[H]C(C)(N)CC1C(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)(O)CC1NC(CCC)(CC(C)C)N(C)O,3.6406244704896316,4.072519690786666,3.961373612569999,2.9529824961266664
C:C-C-C-C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(C)CCC)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(C)(OC(C)CCC)CC1NC(CCC)CC(C)(C)COC(=O)NC(C(=O)O)C1=CC=CC=C1,[H]C(C)(N)CC1CCC(C)(OC(C)(CCC)COC(=O)NCC(=O)O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(C)CCC)CC1(COC(=O)NC(CCCNC(=N)N)C(=O)O)NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(OC(CCC)CCOC(=O)NC(CCC(=O)O)C(=O)O)CC1NC(CCC)CC(C)C,4.223639099192619,3.9635060186989177,4.1048186370928565,4.056630240192857
C(H)(N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(N)CC1(O)CCC(CC([H])(C)N)C(NC(CCC)CC(C)C)C1,NA,[H]C(N)CC1(O)CCC(COC(=O)NC(C(=O)O)C2=CC=CC=C2)(CC([H])(C)N)C(NC(CCC)CC(C)C)C1,[H]C(N)CC1(O)CCC(CC([H])(C)N)C(NC(CC(C)C)C(CC)COC(=O)NCC(=O)O)C1,[H]C(N)CC1(O)CCC(CC([H])(C)N)C(NC(CCC)CC(C)(C)COC(=O)NC(CCCNC(=N)N)C(=O)O)C1,[H]C(N)CC1(O)CCC(CC([H])(C)N)C(NC(CCC)CC(C)CCOC(=O)NC(CCC(=O)O)C(=O)O)C1,3.750496053208085,3.6157644741199997,4.017955328968571,3.8607669320685707
OC1CCC(N)CC1,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2CC(O)CCC2N)CC1NC(CCC)CC(C)C,NA,[H]C(C)(N)CC1CCC(O)(CC2(COC(=O)NC(C(=O)O)C3=CC=CC=C3)CC(O)CCC2N)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2(COC(=O)NCC(=O)O)CC(O)CCC2N)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2CC(O)CCC2N)CC1NC(CCC)(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)C,[H]C(C)(N)CC1CCC(O)(CC2CC(O)CCC2N)CC1NC(CCC)(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)C,3.363557883394632,3.9180597915212987,3.933568542071298,3.360858963061299
C(C)(C)(N),[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCC)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCCC(C)N)CC(C)C,NA,[H]C(C)(N)CC1C(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC(C)(O)CC1NC(CCCCC(C)N)CC(C)C,[H]C(N)(CCOC(=O)NCC(=O)O)CC1CCC(C)(O)CC1NC(CCCCC(C)N)CC(C)C,[H]C(C)(N)CC1CCC(C)(O)CC1NC(CCCCC(C)N)CC(C)CCOC(=O)NC(CCCNC(=N)N)C(=O)O,[H]C(C)(CC1CCC(C)(O)CC1NC(CCCCC(C)N)CC(C)C)NCOC(=O)NC(CCC(=O)O)C(=O)O,4.21088995304619,3.9897775916819045,3.957455328968571,3.724266932068571
