add_SMILES,starting_SMILES 3,starting_SMILES 2,starting_SMILES 1,starting_SMILES 0,SMILES_with_Phe,SMILES_with_Gly,SMILES_with_Arg,SMILES_with_Glu,IE_Phe,IE_Gly,IE_Arg,IE_Glu
Oc1c(Cl)cccc1,CCNC(C)CCC=CCO,CC(CCC=CCO)NCCOC1=C(Cl)C=CC=C1,CC1=CC=C(O)C(C(C=CCO)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CCCC(O)C(O)C=CC(CC(C)NCCOC1=C(Cl)C=CC=C1)C1=CC(C)=CC=C1O,CCCC(O)C(O)(C=CC(CC(C)NCCOC1=C(Cl)C=CC=C1)C1=CC(C)=CC=C1O)COC(=O)NC(C(=O)O)C1=CC=CC=C1,CCCC(O)C(O)C=C(COC(=O)NCC(=O)O)C(CC(C)NCCOC1=C(Cl)C=CC=C1)C1=CC(C)=CC=C1O,CC1=CC=C(O)C(C(C=CC(O)C(O)CCCCOC(=O)NC(CCCNC(=N)N)C(=O)O)CC(C)NCCOC2=C(Cl)C=CC=C2)=C1,CCCC(O)C(O)C=CC(CC(C)NCCOC1=C(Cl)C=C(COC(=O)NC(CCC(=O)O)C(=O)O)C=C1)C1=CC(C)=CC=C1O,3.51781982782,3.394343035472727,3.4116083043760606,3.2955129186927268
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCNCNC(C)(CCC=CCO)N(CC)C(F)F,CCCOCC(C)N(C(F)F)C(C)(CCC=CCO)NCNCC,CCCOCC(C)N(C(F)F)C(CCC=CCO)(CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)NCNCC,CCCOCC(C)N(C(F)F)C(C)(CCC(=CCO)COC(=O)NCC(=O)O)NCNCC,CCCOCC(C)N(C(F)F)C(C)(CCC=CCO)NCN(CC)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCCOCC(C)N(C(F)F)C(C)(CCC=CCO)NCNCCCOC(=O)NC(CCC(=O)O)C(=O)O,3.090329631,3.4306385483633335,3.4306385483633335,3.4344282252633334
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCNCNC(C)(CCC=CCO)N(CC)C(F)F,CCNCNC(C)(CCC=CCOCCOCC)N(CC)C(F)F,CCNCNC(C)(C(CC=CCOCCOCC)COC(=O)NC(C(=O)O)C1=CC=CC=C1)N(CC)C(F)F,CCNCNC(C)(CCC=CCOCCOCC)N(C(F)F)C(C)COC(=O)NCC(=O)O,CCNCNC(CCC=CCOCCOCC)(CCOC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)C(F)F,CCNCNC(C)(CC(C=CCOCCOCC)COC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C(F)F,3.3566988580249997,3.17667736802,3.3698648645199993,3.230157464845
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCNCNC(C)(CCC=CCO)N(CC)C(F)F,CC=CC(O)CC(CCC=CCO)(NCNCC)N(CC)C(F)F,CC=CC(O)C(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C(CCC=CCO)(NCNCC)N(CC)C(F)F,CC=CC(O)CC(CCC=CC(O)COC(=O)NCC(=O)O)(NCNCC)N(CC)C(F)F,CC=CC(O)CC(CCC=CCO)(NCNCC)N(C(F)F)C(C)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC=CC(O)CC(CCC(=CCO)COC(=O)NC(CCC(=O)O)C(=O)O)(NCNCC)N(CC)C(F)F,2.946464479843333,2.4174844527433335,2.563479158063333,3.339135455863333
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CC(CCO)C1(C)CCC(C)CC1,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CC(CCO)C1(C)CCC(C)(COC(=O)NC(C(=O)O)C2=CC=CC=C2)CC1,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CC(CCO)C1(C)CCC(C)CC1COC(=O)NCC(=O)O,CCN(C(F)F)C(C)CC(C=CCO)CC(C)C(COC(=O)NC(CCCNC(=N)N)C(=O)O)C(CCO)C1(C)CCC(C)CC1,CC1CCC(C)(C(CCO)CC(C)CC(C=CCO)CC(C)N(CCCOC(=O)NC(CCC(=O)O)C(=O)O)C(F)F)CC1,3.647326363871298,3.4668948760985705,3.7637082801652375,3.5522082801652375
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CCOCCCN)CC(C)CCCCO,CC(CCCCO)CC(C=CCOCCCN)CC(C)N(CCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(F)F,CCN(C(F)F)C(C)CC(C=CCOCCCN)CC(C)C(CCCO)COC(=O)NCC(=O)O,CCN(C(F)F)C(C)CC(C=CCOCCCN)CC(C)CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CC(CCCCO)CC(C=CCOCCCN)CC(C)N(C(F)F)C(C)COC(=O)NC(CCC(=O)O)C(=O)O,3.596697500561298,3.3459183868449998,3.4123775612066667,3.19085975624
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCN(C(F)F)C(C)CC(C=CCO)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CC(O)C1CC(C)CCC1C)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CC(O)(COC(=O)NC(C(=O)O)C1=CC=CC=C1)C1CC(C)CCC1C)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CC(O)C1(COC(=O)NCC(=O)O)CC(C)CCC1C)CC(C)CCCCO,CCN(C(F)F)C(C)CC(C=CC(O)C1CC(C)CCC1C)CC(C)CCCC(O)COC(=O)NC(CCCNC(=N)N)C(=O)O,CCN(C(F)F)C(C)CC(C=CC(O)C1CC(C)CCC1C)CC(C)CCCCOCOC(=O)NC(CCC(=O)O)C(=O)O,3.4520580666212988,3.8051446446785713,3.168625979828571,3.080264608148571
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCCCCC(CC)C(=CCCC(C)N(CC)C(F)F)CO,C=CC(=C)C(C)C(CCCCC)C(=CCCC(C)N(CC)C(F)F)CO,C=CC(=C)C(C)C(CCCCC)C(=CC(COC(=O)NC(C(=O)O)C1=CC=CC=C1)CC(C)N(CC)C(F)F)CO,C=CC(=C)C(C)C(CCCCC)C(=CCC(COC(=O)NCC(=O)O)C(C)N(CC)C(F)F)CO,C=CC(=C)C(C)C(CCCCC)C(CO)=C(CCC(C)N(CC)C(F)F)COC(=O)NC(CCCNC(=N)N)C(=O)O,C=CC(=C)C(C)C(CCCCC)C(=CCCC(CCOC(=O)NC(CCC(=O)O)C(=O)O)N(CC)C(F)F)CO,3.3249336761212986,3.26680224872,3.3845725331927268,3.09666226462
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCCCCC(CC)C(=CCCC(C)N(CC)C(F)F)CO,CCCCCC(CC)C(=CCCC(C)N(C(F)F)C(C)C(C)CCCl)CO,CCC(CCCCCCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=CCCC(C)N(C(F)F)C(C)C(C)CCCl)CO,CCCCCC(C(=CCCC(C)N(C(F)F)C(C)C(C)CCCl)CO)C(C)COC(=O)NCC(=O)O,CCCC(COC(=O)NC(CCCNC(=N)N)C(=O)O)CC(CC)C(=CCCC(C)N(C(F)F)C(C)C(C)CCCl)CO,CCCCCC(CC)C(=CCCC(C)(COC(=O)NC(CCC(=O)O)C(=O)O)N(C(F)F)C(C)C(C)CCCl)CO,3.418899302771905,3.4080081426319047,3.419894628231904,3.233220647857878
C(F)(F),CCNC(C)CCC=CCO,CCN(C(F)F)C(C)CCC=CCO,CCCCCC(CC)C(=CCCC(C)N(CC)C(F)F)CO,CCC(CCCC(C)CF)C(=CCCC(C)N(CC)C(F)F)CO,CCC(CCCC(CF)CCOC(=O)NC(C(=O)O)C1=CC=CC=C1)C(=CCCC(C)N(CC)C(F)F)CO,CCC(CCCC(CF)CCOC(=O)NCC(=O)O)C(=CCCC(C)N(CC)C(F)F)CO,CCC(CCCC(C)CF)C(=CCCC(C)(COC(=O)NC(CCCNC(=N)N)C(=O)O)N(CC)C(F)F)CO,CCC(CC(COC(=O)NC(CCC(=O)O)C(=O)O)CC(C)CF)C(=CCCC(C)N(CC)C(F)F)CO,3.5136128732327263,2.4696607844700003,3.3120026335633326,3.4480003932799996
